rank,title_id,title,players,percentage
1062,218857,NBA 2K17,19,0.0068
1063,232321,NBA 2K19,19,0.0068
1064,10001193,ON THE ROAD - The Truck Simulator,19,0.0068
1065,216605,Prison Architect: PlayStation®4 Edition,19,0.0068
1066,224852,Sky Sport Now,19,0.0068
1067,10019659,Splash of Color,19,0.0068
1068,10013520,Stellaris: Console Edition PS5,19,0.0068
1069,234823,Tales of Arise,19,0.0068
1070,10002666,The Invincible,19,0.0068
1071,10003841,The Stanley Parable: Ultra Deluxe,19,0.0068
1072,227247,The Walking Dead: A New Frontier,19,0.0068
1073,10006870,Truck and Logistics Simulator,19,0.0068
1074,217751,Yakuza Kiwami,19,0.0068
1075,10015458,パワフルプロ野球2026-2027,19,0.0068
1076,10013799,AFL 26,18,0.0065
1077,233889,Bee Simulator,18,0.0065
1078,10007376,Cactus Cowboy - Plants At War,18,0.0065
1079,234578,Cat Quest II,18,0.0065
1080,10004791,CATAN® - Console Edition,18,0.0065
1081,10009279,DEATH NOTE Killer Within,18,0.0065
1082,10002292,Disco Elysium - The Final Cut,18,0.0065
1083,10010353,DOOM + DOOM II,18,0.0065
1084,218097,F1™ 2016,18,0.0065
1085,10016680,FATAL FRAME II: Crimson Butterfly REMAKE,18,0.0065
1086,232512,For The King,18,0.0065
1087,10014823,Full Stride,18,0.0065
1088,10012744,God of War Sons of Sparta,18,0.0065
1089,10012021,I Am Cat,18,0.0065
1090,10009210,Killer Klowns from Outer Space: The Game,18,0.0065
1091,221709,KINGDOM HEARTS HD 2.8 FINAL CHAPTER PROLOGUE,18,0.0065
1092,233216,MLB® The Show™ 19,18,0.0065
1093,10010256,Monster Train,18,0.0065
1094,227160,NBA App,18,0.0065
1095,10000908,NHL® 22 X-Factor Edition PS4™ & PS5™,18,0.0065
1096,10004025,NHL® 23 PS5™,18,0.0065
1097,10001248,NINJA GAIDEN Master Collection,18,0.0065
1098,235137,RACING BROS,18,0.0065
1099,10012598,Screamer,18,0.0065
1100,10010692,Sly 3: Honor Among Thieves™,18,0.0065
1101,10011796,The Outer Worlds 2,18,0.0065
1102,10009064,Tomb Raider IV-VI Remastered,18,0.0065
1103,10013616,Tomb Raider: Anniversary PS4 & PS5,18,0.0065
1104,234709,Werewolf: The Apocalypse - Earthblood,18,0.0065
1105,10005351,Aliens: Dark Descent,17,0.0061
1106,10002591,Aliens: Fireteam Elite,17,0.0061
1107,10005565,Among Us 3D: VR,17,0.0061
1108,200098,Assassin's Creed® Freedom Cry,17,0.0061
1109,228896,Attack on Titan 2,17,0.0061
1110,200450,Battlefield™ Hardline,17,0.0061
1111,229756,Ben 10,17,0.0061
1112,10008760,Broken Sword - Shadow of the Templars: Reforged,17,0.0061
1113,10002921,Chernobylite Complete Edition,17,0.0061
1114,229759,CODE VEIN,17,0.0061
1115,10004142,CRISIS CORE –FINAL FANTASY VII– REUNION　PS4 & PS5,17,0.0061
1116,10000350,Crysis® Remastered,17,0.0061
1117,10010036,Crystal of Atlan,17,0.0061
1118,10003206,DRAGON BALL: THE BREAKERS,17,0.0061
1119,235335,DRAGON QUEST XI S ECHOES OF AN ELUSIVE AGE - DEFINITIVE EDITION,17,0.0061
1120,10014600,Duskfade,17,0.0061
1121,216213,Farming Simulator 17,17,0.0061
1122,10002089,First Class Trouble,17,0.0061
1123,201960,Grand Theft Auto: Vice City,17,0.0061
1124,10002096,Heavenly Bodies,17,0.0061
1125,10002616,Lost Judgment,17,0.0061
1126,10000771,Minecraft Legends,17,0.0061
1127,235275,MLB® The Show™ 20,17,0.0061
1128,10002216,Monopoly Madness,17,0.0061
1129,209689,NBA 2K14,17,0.0061
1130,231696,NBA LIVE 19,17,0.0061
1131,10003263,Nickelodeon Kart Racers 3: Slime Speedway,17,0.0061
1132,10002601,Orcs Must Die! 3,17,0.0061
1133,10016008,Outbound,17,0.0061
1134,203421,PlanetSide 2,17,0.0061
1135,212880,Pro Evolution Soccer 2015,17,0.0061
1136,230220,Rapala Fishing: Pro Series,17,0.0061
1137,232113,Resident Evil 0,17,0.0061
1138,233003,RESIDENT EVIL RESISTANCE,17,0.0061
1139,232118,Resident Evil Revelations,17,0.0061
1140,10003098,Rugby 22,17,0.0061
1141,10002176,Splitgate,17,0.0061
1142,10001170,Temtem,17,0.0061
1143,10001837,The Dark Pictures Anthology: House of Ashes,17,0.0061
1144,10003392,THE KING OF FIGHTERS '98 ULTIMATE MATCH FINAL EDITION,17,0.0061
1145,205050,torne®,17,0.0061
1146,10012764,Tour de France 2025,17,0.0061
1147,234969,Two Point Hospital,17,0.0061
1148,10007767,Vampire: The Masquerade® - Bloodlines™ 2,17,0.0061
1149,10004448,Wizard with a Gun,17,0.0061
1150,203587,[PROTOTYPE®2],16,0.0058
1151,10003916,ACA NEOGEO THE KING OF FIGHTERS 2002,16,0.0058
1152,10010443,Amer Fighting,16,0.0058
1153,10002527,Arcade Paradise,16,0.0058
1154,10000502,Bloons TD 6,16,0.0058
1155,231919,Bus Simulator,16,0.0058
1156,10003891,Capcom Arcade 2nd Stadium,16,0.0058
1157,222958,Cartoon Network: Battle Crashers,16,0.0058
1158,10003868,Destroy All Humans! 2 - Reprobed,16,0.0058
1159,233884,DOOM (1993),16,0.0058
1160,201148,Dungeon Defenders II,16,0.0058
1161,229001,DYNASTY WARRIORS 9,16,0.0058
1162,201314,EA SPORTS™ UFC®,16,0.0058
1163,10001730,Embr,16,0.0058
1164,10002761,Evil Dead: The Game,16,0.0058
1165,234425,F1® 2020,16,0.0058
1166,10000301,Ghostwire: Tokyo,16,0.0058
1167,202006,Hotline Miami,16,0.0058
1168,231098,Ice Age Scrat's Nutty Adventure,16,0.0058
1169,10004707,Inscryption,16,0.0058
1170,202197,JoJo's Bizarre Adventure: Eyes of Heaven,16,0.0058
1171,10017478,KYOTO XANADU -the Blooming Phantom-,16,0.0058
1172,202533,LIMBO,16,0.0058
1173,231109,Mega Man X Legacy Collection,16,0.0058
1174,10004098,MotoGP™22,16,0.0058
1175,202458,Neon TV,16,0.0058
1176,10008521,Neva,16,0.0058
1177,10012997,NINJA GAIDEN 2 Black,16,0.0058
1178,10015762,Once Human,16,0.0058
1179,203288,ONE PIECE BURNING BLOOD,16,0.0058
1180,10003238,Pathfinder: Wrath of the Righteous,16,0.0058
1181,234722,PGA TOUR 2K21,16,0.0058
1182,234784,Rocksmith™+,16,0.0058
1183,225780,TERA,16,0.0058
1184,10001332,Terminator: Resistance Enhanced,16,0.0058
1185,10013971,The Rogue Prince of Persia™,16,0.0058
1186,205293,Wolfenstein®: The Old Blood,16,0.0058
1187,205457,Yle Areena,16,0.0058
1188,10001817,You Suck at Parking®,16,0.0058
1189,10008922,As Dusk Falls,15,0.0054
1190,10002150,Bassmaster® Fishing 2022 PS4™ and PS5™,15,0.0054
1191,10000185,DEATHLOOP,15,0.0054
1192,223963,Dragon's Dogma: Dark Arisen,15,0.0054
1193,10014022,Drug Dealer Simulator 2,15,0.0054
1194,10006217,Extreme Cycling,15,0.0054
1195,216211,Firewatch,15,0.0054
1196,10012344,Five Nights at Freddy's: Secret of the Mimic,15,0.0054
1197,234278,Fury Unleashed,15,0.0054
1198,10006168,Jusant,15,0.0054
1199,217223,KNACK™ 2,15,0.0054
1200,234290,Lonely Mountains: Downhill,15,0.0054
1201,10002154,NFL PRO ERA II,15,0.0054
1202,10000672,Persona®5 Strikers,15,0.0054
1203,10002764,Spellfarers,15,0.0054
1204,203977,Spelunky,15,0.0054
1205,10008959,Starship Troopers: Extermination,15,0.0054
1206,10016957,The Bus,15,0.0054
1207,204572,The Evil Within,15,0.0054
1208,10004969,The Jackbox Party Pack 9,15,0.0054
1209,10011401,TimeSplitters,15,0.0054
1210,10007597,We Were Here Expeditions: The FriendShip,15,0.0054
1211,213379,Worms Battlegrounds,15,0.0054
1212,222909,ABSOLVER,14,0.005
1213,10003367,Boomerang Fu,14,0.005
1214,221878,Brawlout,14,0.005
1215,10014085,Cairn,14,0.005
1216,10009174,Clue,14,0.005
1217,234471,Coffee Talk,14,0.005
1218,10016216,Coloring Book,14,0.005
1219,10015827,Crime Simulator,14,0.005
1220,221077,DEAD OR ALIVE 5 Last Round,14,0.005
1221,222995,EARTH DEFENSE FORCE 5,14,0.005
1222,10001767,eFootball PES 2021 LITE,14,0.005
1223,234806,Erica,14,0.005
1224,10010493,F1® Manager 2024,14,0.005
1225,229479,FINAL FANTASY IX,14,0.005
1226,232285,Fishing Sim World,14,0.005
1227,10008128,Football Manager 2024 Console,14,0.005
1228,10012804,Formula Legends,14,0.005
1229,10004337,Gas Station Simulator,14,0.005
1230,10017591,Gitaroo-Man,14,0.005
1231,10014030,"Hypermarket Simulator: Supermarket, reimagined.",14,0.005
1232,10008296,INDIKA,14,0.005
1233,232859,Judgment,14,0.005
1234,202335,KILLZONE™ SHADOW FALL,14,0.005
1235,10013938,Life is Strange: Reunion,14,0.005
1236,10012778,Lost Soul Aside™,14,0.005
1237,10005142,Resident Evil Director’s Cut,14,0.005
1238,10008577,S.T.A.L.K.E.R.: Shadow of Chornobyl,14,0.005
1239,10001263,SAMURAI WARRIORS 5,14,0.005
1240,232189,SEGA Mega Drive Classics,14,0.005
1241,10000355,Skater XL,14,0.005
1242,10016210,SOULCALIBUR III,14,0.005
1243,10001020,Swordsman VR,14,0.005
1244,10002261,Trivial Pursuit Live! 2,14,0.005
1245,10001458,Two Point Campus,14,0.005
1246,10001656,UEFA.tv,14,0.005
1247,10004833,"Warhammer 40,000: Boltgun (PS4 & PS5)",14,0.005
1248,205441,Yu-Gi-Oh! Legacy of the Duelist,14,0.005
1249,203586,[PROTOTYPE®],13,0.0047
1250,10005283,Alone in the Dark,13,0.0047
1251,10002689,Atlas Fallen: Reign Of Sand,13,0.0047
1252,10013181,Baptiste,13,0.0047
1253,200461,Battle Islands,13,0.0047
1254,10002606,Company of Heroes 3,13,0.0047
1255,10011381,Easy Red 2,13,0.0047
1256,235085,Empire of Sin,13,0.0047
1257,10012795,Farm Together 2,13,0.0047
1258,10002343,FINAL FANTASY V,13,0.0047
1259,235192,Five Nights at Freddy's 3,13,0.0047
1260,233993,Frostpunk,13,0.0047
1261,231092,Graveyard Keeper,13,0.0047
1262,10005248,GUNDAM BREAKER 4,13,0.0047
1263,10014870,Haste,13,0.0047
1264,10008904,Hello Kitty Island Adventure,13,0.0047
1265,10009634,Highway Drifter: Hajwala Simulator,13,0.0047
1266,10001289,Island Saver by NatWest,13,0.0047
1267,10015542,Jotunnslayer: Hordes of Hel,13,0.0047
1268,202276,Journey,13,0.0047
1269,207894,Kitten Squad,13,0.0047
1270,10014603,LEGO® Party!,13,0.0047
1271,202448,LEGO® STAR WARS™: The Force Awakens,13,0.0047
1272,10014632,Monopoly: Star Wars™ Heroes vs. Villains,13,0.0047
1273,10007582,Monster Hunter Stories,13,0.0047
1274,10000346,Monster Truck Championship,13,0.0047
1275,233375,MotoGP™19,13,0.0047
1276,235065,Moving Out,13,0.0047
1277,227423,MXGP3 - The Official Motocross Videogame,13,0.0047
1278,202963,NBA 2K15,13,0.0047
1279,227431,Oddworld: Soulstorm,13,0.0047
1280,10002378,Persona 4 Arena Ultimax,13,0.0047
1281,224929,Prey,13,0.0047
1282,212881,Pro Evolution Soccer 2016,13,0.0047
1283,10016684,Rayman: 30th Anniversary Edition,13,0.0047
1284,231129,Remnant: From the Ashes,13,0.0047
1285,10002472,RMC Sport,13,0.0047
1286,10014385,Skate Story,13,0.0047
1287,234860,Sky Q,13,0.0047
1288,10001684,Sportsnet,13,0.0047
1289,10015436,Tanki Online,13,0.0047
1290,225977,THE KING OF FIGHTERS 2002 UNLIMITED MATCH,13,0.0047
1291,204807,The Wolf Among Us,13,0.0047
1292,10004517,THEATRHYTHM FINAL BAR LINE,13,0.0047
1293,10009776,Tour de France 2024,13,0.0047
1294,205200,Vampyr,13,0.0047
1295,217727,WWE 2K17,13,0.0047
1296,231468,Adventure Time: Pirates of the Enchiridion,12,0.0043
1297,206089,ALIENATION™,12,0.0043
1298,218739,ARCADE GAME SERIES: GALAGA,12,0.0043
1299,218738,ARCADE GAME SERIES: Ms. PAC-MAN,12,0.0043
1300,10012632,Avowed,12,0.0043
1301,232792,Bendy and the Ink Machine,12,0.0043
1302,10000854,Bugsnax,12,0.0043
1303,10011929,Bus Driving Simulator : EVO,12,0.0043
1304,10017883,Carry The Glass,12,0.0043
1305,10015404,CATCH ME IF YOU CAN,12,0.0043
1306,225783,Chess Ultra,12,0.0043
1307,200943,Deus Ex: Mankind Divided™,12,0.0043
1308,10007257,discovery+ | Stream TV Shows,12,0.0043
1309,228706,DISSIDIA FINAL FANTASY NT,12,0.0043
1310,221868,Dragon Quest X Online,12,0.0043
1311,10013703,DUCKSIDE (Early Access),12,0.0043
1312,10013482,FANTASY LIFE i: The Girl Who Steals Time,12,0.0043
1313,229480,FINAL FANTASY VIII Remastered,12,0.0043
1314,235194,Five Nights at Freddy's: Sister Location,12,0.0043
1315,10001291,Ghostrunner,12,0.0043
1316,10004151,Harry Potter: Quidditch Champions,12,0.0043
1317,233283,Jumanji: The Video Game,12,0.0043
1318,234893,Kingdoms of Amalur: Re-Reckoning,12,0.0043
1319,10001187,Life is Strange Remastered Collection,12,0.0043
1320,202615,MAGICKA® 2,12,0.0043
1321,218717,Mahjong,12,0.0043
1322,10018003,MARVEL MaXimum Collection,12,0.0043
1323,234427,MediEvil,12,0.0043
1324,10002697,Mega Zombie,12,0.0043
1325,10008291,Metal Eden,12,0.0043
1326,202865,Minecraft Story Mode,12,0.0043
1327,10001934,MotoGP™21,12,0.0043
1328,10006305,MotoGP™23 PS4 & PS5,12,0.0043
1329,235325,NHL® 21,12,0.0043
1330,10003749,NHRA Championship Drag Racing: Speed For All,12,0.0043
1331,10005126,OCTOPATH TRAVELER II PS4＆PS5,12,0.0043
1332,227401,OUTRIDERS,12,0.0043
1333,10009073,PAC-MAN WORLD 2 Re-PAC,12,0.0043
1334,221998,Project CARS 2,12,0.0043
1335,232592,Realm Royale Reforged,12,0.0043
1336,234917,Romance of the Three Kingdoms XIV,12,0.0043
1337,10005100,TEKKEN2,12,0.0043
1338,231467,THE KING OF FIGHTERS '97 GLOBAL MATCH,12,0.0043
1339,211864,THE KING OF FIGHTERS XIV,12,0.0043
1340,10018182,The Planet Crafter,12,0.0043
1341,10016535,TIME CRISIS,12,0.0043
1342,10005573,TT Isle Of Man: Ride on the Edge 3,12,0.0043
1343,10015887,TVer/民放公式テレビ配信サービス,12,0.0043
1344,10005045,UNDER NIGHT IN-BIRTH II Sys:Celes,12,0.0043
1345,10005161,WILD HEARTS™,12,0.0043
1346,229397,WWE 2K18,12,0.0043
1347,228903,A Hat in Time,11,0.004
1348,10005823,AFL 23,11,0.004
1349,222186,Battle Ages,11,0.004
1350,200355,Beach Buggy Racing,11,0.004
1351,231069,Children of Morta,11,0.004
1352,10005446,COCOON,11,0.004
1353,10007962,Contra: Operation Galuga,11,0.004
1354,218017,Dead Island: Riptide - Definitive Edition,11,0.004
1355,10009074,Dead Rising Deluxe Remaster,11,0.004
1356,10007630,Disney•Pixar Up,11,0.004
1357,201274,DmC Devil May Cry: Definitive Edition,11,0.004
1358,235143,Family Feud,11,0.004
1359,233081,FIA European Truck Racing Championship,11,0.004
1360,10002507,Ghostbusters: Spirits Unleashed Ecto Edition,11,0.004
1361,233361,Hitman: Absolution HD,11,0.004
1362,233011,HUMANITY,11,0.004
1363,10000348,Hunting Simulator 2,11,0.004
1364,10016411,Hydroneer,11,0.004
1365,10010137,Jak and Daxter™: The Precursor Legacy,11,0.004
1366,10003583,Lawn Mowing Simulator,11,0.004
1367,10010519,LOLLIPOP CHAINSAW RePOP,11,0.004
1368,10004909,MADiSON,11,0.004
1369,10001408,Matchpoint - Tennis Championships,11,0.004
1370,231531,Mega Man X Legacy Collection 2,11,0.004
1371,10012994,Midnight Murder Club,11,0.004
1372,10000838,Monster Energy Supercross - The Official Videogame 4,11,0.004
1373,10012017,My Little Universe,11,0.004
1374,227172,NARUTO SHIPPUDEN: Ultimate Ninja STORM 3 Full Burst,11,0.004
1375,10009066,OCTOPATH TRAVELER PS4＆PS5,11,0.004
1376,203284,ONE PIECE: PIRATE WARRIORS 3,11,0.004
1377,10003812,Red Bull TV PS5,11,0.004
1378,10004226,Sea of Stars: Sunset Edition,11,0.004
1379,234417,ShellShock Live,11,0.004
1380,233238,Sniper Ghost Warrior Contracts,11,0.004
1381,10013019,Solarpunk,11,0.004
1382,10013900,Styx: Blades of Greed,11,0.004
1383,232076,SUPER BOMBERMAN R,11,0.004
1384,10007610,SUPER ROBOT WARS Y,11,0.004
1385,234226,The Jackbox Party Pack 6,11,0.004
1386,10001568,THE PEDESTRIAN,11,0.004
1387,10001340,The Sinking City Remastered,11,0.004
1388,204538,Thief,11,0.004
1389,10003699,This War of Mine: Final Cut,11,0.004
1390,234734,WWE 2K Battlegrounds,11,0.004
1391,10004394,Ape Escape,10,0.0036
1392,10007896,Atomfall,10,0.0036
1393,10013958,BlazBlue Entropy Effect X,10,0.0036
1394,10007683,Brothers: A Tale of Two Sons Remake,10,0.0036
1395,10017727,Car Dealer Simulator,10,0.0036
1396,10000563,Curse of the Dead Gods,10,0.0036
1397,227309,Dead Rising 4: Frank's Big Package,10,0.0036
1398,225086,Death Squared,10,0.0036
1399,10005160,Dino Crisis,10,0.0036
1400,10010701,DRAGON QUEST I & II HD-2D Remake,10,0.0036
1401,10004764,Elite Sports Gaming Football,10,0.0036
1402,10001655,ENDER LILIES: Quietus of the Knights,10,0.0036
1403,10002339,FINAL FANTASY,10,0.0036
1404,227752,FIRE PRO WRESTLING WORLD,10,0.0036
1405,10005977,Ghostrunner 2,10,0.0036
1406,10012536,Hellblade II: Senua’s Saga,10,0.0036
1407,10013503,Hellblade: Senua’s Sacrifice,10,0.0036
1408,202024,Homefront®: The Revolution,10,0.0036
1409,231863,Hotshot Racing,10,0.0036
1410,201927,Hustle Kings™,10,0.0036
1411,223663,INSIDE,10,0.0036
1412,10002709,Isonzo,10,0.0036
1413,232460,Legendary Fishing,10,0.0036
1414,10007112,"Little Kitty, Big City",10,0.0036
1415,10004736,Mandragora: Whispers of the Witch Tree,10,0.0036
1416,202936,Marvel Ultimate Alliance,10,0.0036
1417,10017457,Mega Carrier Simulator,10,0.0036
1418,202600,MXGP - The Official Motocross Videogame,10,0.0036
1419,231375,ONE PIECE WORLD SEEKER,10,0.0036
1420,233519,Party Panic,10,0.0036
1421,10008237,Pinball FX Midnight,10,0.0036
1422,216569,Pinball FX3,10,0.0036
1423,217710,Plague Inc: Evolved,10,0.0036
1424,10011971,Platform 8,10,0.0036
1425,10002488,Primal Carnage: Evolution,10,0.0036
1426,10006226,Professional Baseball Spirits 2024-2025,10,0.0036
1427,10002422,Psychonauts 2,10,0.0036
1428,10005398,Puzzle Quest 3: Match 3 RPG,10,0.0036
1429,229997,RAGE 2,10,0.0036
1430,229851,RIDE 3,10,0.0036
1431,10015861,RIDGE RACER,10,0.0036
1432,10002085,Rumbleverse,10,0.0036
1433,10001697,SEASON: A letter to the future,10,0.0036
1434,216394,Sniper Ghost Warrior 3,10,0.0036
1435,10000752,Spiritfarer,10,0.0036
1436,234657,STAR WARS™: Squadrons,10,0.0036
1437,10004292,Suikoden I&II HD Remaster Gate Rune and Dunan Unification Wars,10,0.0036
1438,204042,Super Mega Baseball,10,0.0036
1439,10011190,Supermarket Owner Simulator: Business,10,0.0036
1440,233784,Surviving the Aftermath,10,0.0036
1441,10004192,The Dark Pictures Anthology: The Devil In Me,10,0.0036
1442,228852,The Jackbox Party Pack 4,10,0.0036
1443,10000457,The Jackbox Party Pack 7,10,0.0036
1444,10007452,Tour de France 2023,10,0.0036
1445,10019997,Tricky doors,10,0.0036
1446,10008368,Twisted Metal 2,10,0.0036
1447,231180,"Warhammer 40,000: Inquisitor - Martyr",10,0.0036
1448,235411,Yet Another Zombie Defense HD,10,0.0036
1449,10011561,Amanda the Adventurer,9,0.0032
1450,216879,Aragami,9,0.0032
1451,10003264,Avatar The Last Airbender: Quest for Balance,9,0.0032
1452,10001906,Big Rumble Boxing: Creed Champions,9,0.0032
1453,216085,BLAZBLUE CENTRALFICTION,9,0.0032
1454,10009607,Bum Simulator,9,0.0032
1455,10002805,CARRION,9,0.0032
1456,10016878,Cash Cleaner Simulator,9,0.0032
1457,10003445,Cobra Kai 2: Dojos Rising,9,0.0032
1458,10010232,CONSCRIPT,9,0.0032
1459,207135,Danganronpa 1.2 RELOAD,9,0.0032
1460,10010892,Date Everything!,9,0.0032
1461,10005947,Daxter,9,0.0032
1462,10011229,Dead Estate,9,0.0032
1463,222248,Destroy All Humans!,9,0.0032
1464,201026,Disney Infinity 3.0,9,0.0032
1465,233182,Door Kickers: Action Squad,9,0.0032
1466,10019616,Ecchi Crush,9,0.0032
1467,10018902,Ecchi Secrets,9,0.0032
1468,10002342,FINAL FANTASY IV,9,0.0032
1469,10000428,Godfall,9,0.0032
1470,235154,GORN,9,0.0032
1471,234650,GRIS,9,0.0032
1472,10016758,Hell Clock,9,0.0032
1473,10014425,Hell Let Loose: Vietnam,9,0.0032
1474,232953,Hello Neighbor: Hide And Seek,9,0.0032
1475,10008685,Hi-Fi RUSH,9,0.0032
1476,10003084,Hot Wheels® Rift Rally,9,0.0032
1477,202007,Hotline Miami 2: Wrong Number,9,0.0032
1478,202225,Jetpack Joyride,9,0.0032
1479,10001727,Kinopoisk,9,0.0032
1480,235172,Life is Strange: True Colors,9,0.0032
1481,10004480,Like a Dragon: Ishin! PS4 & PS5,9,0.0032
1482,10017196,MAVRIX by Matt Jones,9,0.0032
1483,233421,Mega Man Zero/ZX Legacy Collection,9,0.0032
1484,10004169,Megaman Battle Network Legacy Collection,9,0.0032
1485,202880,METAL SLUG 3,9,0.0032
1486,202875,METAL SLUG™ ANTHOLOGY,9,0.0032
1487,10010918,Mina the Hollower,9,0.0032
1488,10000430,Monster Jam Steel Titans 2,9,0.0032
1489,229817,Moonlighter,9,0.0032
1490,10005309,Moving Out 2,9,0.0032
1491,229659,MX vs. ATV Supercross Encore,9,0.0032
1492,203150,NARUTO: Ultimate Ninja STORM,9,0.0032
1493,10000853,Nobody Saves the World,9,0.0032
1494,10004284,Nun Massacre,9,0.0032
1495,203372,Pathé Thuis,9,0.0032
1496,10013614,Pure Pool Pro,9,0.0032
1497,10017371,Puzzle Galaxy,9,0.0032
1498,10013999,RENNSPORT,9,0.0032
1499,232117,Resident Evil Code: Veronica X,9,0.0032
1500,222873,Ride 2,9,0.0032
1501,10005299,Rollerdrome,9,0.0032
1502,221751,Rugby League Live 4,9,0.0032
1503,213748,Saints Row: Gat out of Hell,9,0.0032
1504,10000698,Scott Pilgrim vs. The World™: The Game – Complete Edition,9,0.0032
1505,221784,Shadow Warrior 2,9,0.0032
1506,204187,Stan,9,0.0032
1507,10002035,STORY OF SEASONS: Friends of Mineral Town,9,0.0032
1508,10015390,SUPER BOMBERMAN COLLECTION,9,0.0032
1509,10013941,Supermarket Manager Simulator,9,0.0032
1510,10014096,Terminull Brigade™,9,0.0032
1511,10004825,The Outer Worlds: Spacer's Choice Edition,9,0.0032
1512,10007968,Trepang2,9,0.0032
1513,232234,Truck Driver,9,0.0032
1514,10009660,Two Point Museum,9,0.0032
1515,10005244,Under The Waves,9,0.0032
1516,205146,Unravel,9,0.0032
1517,233226,Warhammer: Chaosbane,9,0.0032
1518,233520,Yakuza 5 Remastered,9,0.0032
1519,228780,Yakuza Kiwami 2,9,0.0032
1520,10007306,Aces of Thunder,8,0.0029
1521,10002794,Aliens: Fireteam Elite PS4 & PS5,8,0.0029
1522,10002040,Amazon Freevee,8,0.0029
1523,216042,ARCADE GAME SERIES: DIG DUG,8,0.0029
1524,227097,Arizona Sunshine®,8,0.0029
1525,10008622,Arizona Sunshine® VR 2,8,0.0029
1526,10008588,Baby Steps,8,0.0029
1527,231064,Bad North,8,0.0029
1528,222086,Battle Islands: Commanders,8,0.0029
1529,10004780,Coffee Talk Episode 2: Hibiscus & Butterfly,8,0.0029
1530,234421,Contra Anniversary Collection,8,0.0029
1531,10009136,Copycat,8,0.0029
1532,10003516,Crash Team Rumble™,8,0.0029
1533,234788,Darwin Project,8,0.0029
1534,201050,Deadpool,8,0.0029
1535,10002989,DEEEER Simulator: Your Average Everyday Deer Game,8,0.0029
1536,234692,Deliver Us The Moon,8,0.0029
1537,207297,Digimon World: Next Order,8,0.0029
1538,10016065,Disgaea Mayhem,8,0.0029
1539,233883,DOOM II (Classic),8,0.0029
1540,230137,Dragon's Crown Pro,8,0.0029
1541,10011875,Dreamcore,8,0.0029
1542,10012303,FBC: Firebreak,8,0.0029
1543,10009469,Funko Fusion,8,0.0029
1544,208240,GAROU: MARK OF THE WOLVES,8,0.0029
1545,10010717,Garten of Banban 2,8,0.0029
1546,233875,Ghostbusters: The Video Game Remastered,8,0.0029
1547,10011844,Ghosts of Tabor,8,0.0029
1548,10003965,Goat Simulator: Remastered,8,0.0029
1549,221698,GRAVITY RUSH™ 2,8,0.0029
1550,10009016,Heavy Cargo - The Truck Simulator,8,0.0029
1551,10005317,Immortals of Aveum™,8,0.0029
1552,10017347,JDM: Japanese Drift Master,8,0.0029
1553,10015901,JOYN. Österreichs SuperStreamer,8,0.0029
1554,10000328,KINGDOM HEARTS Melody of Memory,8,0.0029
1555,10008306,Like a Dragon Gaiden: The Man Who Erased His Name PS4 & PS5,8,0.0029
1556,10013643,Lokko,8,0.0029
1557,227158,Marvel’s Guardians of the Galaxy: The Telltale Series,8,0.0029
1558,202697,Mega Man Legacy Collection,8,0.0029
1559,10014780,Mixtape,8,0.0029
1560,10016908,Murky Divers,8,0.0029
1561,203143,NARUTO SHIPPUDEN: Ultimate Ninja STORM 2,8,0.0029
1562,224893,NBA LIVE 18,8,0.0029
1563,10001133,NOBUNAGA'S AMBITION: Awakening,8,0.0029
1564,10014094,OCTOPATH TRAVELER 0 PS4 & PS5,8,0.0029
1565,10005197,Oddworld: Abe's Oddysee (PS1 emulation),8,0.0029
1566,10004221,Persona 3 Portable,8,0.0029
1567,10005896,Persona 5 Tactica,8,0.0029
1568,10013625,Piece Out,8,0.0029
1569,224933,Portal Knights,8,0.0029
1570,10001441,Quake,8,0.0029
1571,10007644,Ratchet & Clank: Size Matters,8,0.0029
1572,10004133,RimWorld Console Edition,8,0.0029
1573,10014077,RoboCop: Rogue City - Unfinished Business,8,0.0029
1574,233755,Rugby 20,8,0.0029
1575,204445,Saint Seiya: Soldiers' Soul,8,0.0029
1576,235097,SCARLET NEXUS,8,0.0029
1577,235108,Sherlock Holmes Chapter One,8,0.0029
1578,10008891,SNK VS. CAPCOM SVC CHAOS,8,0.0029
1579,10008055,SOUTH PARK: SNOW DAY!,8,0.0029
1580,10004195,Star Ocean The Divine Force,8,0.0029
1581,10010859,STORY OF SEASONS: Grand Bazaar,8,0.0029
1582,10016308,Subway Simulator 2025 - City Train,8,0.0029
1583,10000952,Super Monkey Ball Banana Mania,8,0.0029
1584,228859,SWORD ART ONLINE: FATAL BULLET,8,0.0029
1585,10004816,SYNDUALITY Echo of Ada,8,0.0029
1586,10008356,Taiko no Tatsujin: Rhythm Festival,8,0.0029
1587,10002244,Tails of Iron,8,0.0029
1588,211910,Tales of Zestiria™,8,0.0029
1589,10011758,Tennis Elbow 4,8,0.0029
1590,231552,Texas Poker,8,0.0029
1591,235232,The Dark Pictures Anthology: Little Hope,8,0.0029
1592,233747,The Fisherman - Fishing Planet,8,0.0029
1593,10004463,THE KING OF FIGHTERS XIII GLOBAL MATCH,8,0.0029
1594,228639,The Last of Us™ Left Behind Remastered,8,0.0029
1595,232817,The Outer Worlds,8,0.0029
1596,216542,The Surge,8,0.0029
1597,10003778,Thymesia,8,0.0029
