rank,title_id,title,players,percentage
3504,10000794,Edge Of Eternity,1,0.0003
3505,10019534,Educational Family Games,1,0.0003
3506,10007573,Egg Runner,1,0.0003
3507,234803,El Hijo - A Wild West Tale,1,0.0003
3508,10010138,Electronics Puzzle Lab,1,0.0003
3509,10012019,Electronics Supermarket Simulator,1,0.0003
3510,10016639,Elementallis,1,0.0003
3511,217046,ELEX,1,0.0003
3512,231838,Emily Wants to Play Too,1,0.0003
3513,10014950,ENDLESS Legend™ 2,1,0.0003
3514,227749,Enigmatis: The Ghosts of Maple Creek,1,0.0003
3515,10008123,Escape First: Alchemist,1,0.0003
3516,10010302,Escape from Ever After,1,0.0003
3517,10000558,Escape Game Fort Boyard,1,0.0003
3518,10019033,Escape the Glitch 3,1,0.0003
3519,10015295,ESCAPE TUNG SAHUR BACKROOMS,1,0.0003
3520,10009882,Espresso,1,0.0003
3521,234280,Eternal Exodus,1,0.0003
3522,10000864,Eternal Kingdom Battle Peak,1,0.0003
3523,10011961,Euro Truck Sim Driver Simulator 24 - Garbage,1,0.0003
3524,217020,EVE: Valkyrie  –  Warzone™,1,0.0003
3525,10010480,Everafter Falls,1,0.0003
3526,10007656,Everdream Valley,1,0.0003
3527,231741,EVERSPACE™,1,0.0003
3528,233980,Everybody's Golf VR,1,0.0003
3529,10003128,Evil Genius 2: World Domination,1,0.0003
3530,10002054,Evil Inside,1,0.0003
3531,10008702,Evil Nun: The Broken Mask,1,0.0003
3532,10005945,ExoCross,1,0.0003
3533,10019301,EXSTETRA,1,0.0003
3534,227134,Extinction,1,0.0003
3535,10019610,Extreme Cycling Championship,1,0.0003
3536,10010733,Eyes: The Horror game,1,0.0003
3537,10002960,F.I.S.T.: Forged In Shadow Torch,1,0.0003
3538,10004281,F1® Manager 2022,1,0.0003
3539,10013155,Factory Simulator: Clothes & Outlet,1,0.0003
3540,218117,Fairy Fencer F ADVENT DARK FORCE,1,0.0003
3541,234796,FAIRY TAIL,1,0.0003
3542,10011532,FAIRY TAIL 2,1,0.0003
3543,10016275,Farm Manager World,1,0.0003
3544,10009590,Farm Tycoon,1,0.0003
3545,10009622,Farmagia,1,0.0003
3546,221690,Farpoint,1,0.0003
3547,10015155,Fast & Furious: Arcade Edition,1,0.0003
3548,212543,Fat Princess Adventures™,1,0.0003
3549,207664,FATAL FURY BATTLE ARCHIVES Vol. 2,1,0.0003
3550,10017882,Fatal Slash,1,0.0003
3551,221704,Fate Extella,1,0.0003
3552,10011217,Father's Day Journey,1,0.0003
3553,10013135,Fear Effect,1,0.0003
3554,10016390,Fear Effect 2: Retro Helix,1,0.0003
3555,10013187,Fear of BIOSEC,1,0.0003
3556,10015850,Fear of hunger,1,0.0003
3557,10019437,Fear The Timeloop,1,0.0003
3558,232340,Feudal Alloy,1,0.0003
3559,10000613,Fight of Animals,1,0.0003
3560,10017398,Fight School Simulator,1,0.0003
3561,231080,FIGHTING EX LAYER,1,0.0003
3562,10018229,Fill The Cup 3: Frost,1,0.0003
3563,10004778,Final Vendetta,1,0.0003
3564,10012596,Final Zone,1,0.0003
3565,10018914,Find My Frogs,1,0.0003
3566,10015371,Finding Paradise,1,0.0003
3567,10018420,Fischfutter,1,0.0003
3568,10009812,Fishbowl,1,0.0003
3569,10001074,Fishing Sim World: Bass Pro Shops,1,0.0003
3570,227117,FlatOut 4: Total Insanity,1,0.0003
3571,10018392,Flesh Made Fear,1,0.0003
3572,10005936,Flip the Choice,1,0.0003
3573,10010156,Flute The Snake Charmer,1,0.0003
3574,10017420,Fly for Fly,1,0.0003
3575,10018519,Flying Candy,1,0.0003
3576,10014185,Flying Sushi,1,0.0003
3577,10004729,Football Manager 2023 Console,1,0.0003
3578,10010120,For the Warp,1,0.0003
3579,10008200,Forklift 2024 - The Simulation,1,0.0003
3580,10016545,Formula,1,0.0003
3581,10010884,Foxy's Coin Hunt,1,0.0003
3582,10004823,FPV Simulator,1,0.0003
3583,10007382,Fran Bow,1,0.0003
3584,10018413,Freaky Lab VR,1,0.0003
3585,10011083,FREEDOM WARS Remastered,1,0.0003
3586,10008533,Fresh Start,1,0.0003
3587,10010566,Fruit Mountain,1,0.0003
3588,10014364,Fruitbus,1,0.0003
3589,228108,FruitNinjaVR,1,0.0003
3590,10017265,Fruits Drop,1,0.0003
3591,10005777,Fuga: Melodies of Steel 2,1,0.0003
3592,10016847,Funguys Swarm,1,0.0003
3593,201552,Funimation,1,0.0003
3594,10010728,Furaiki5,1,0.0003
3595,216500,G-GENERATION GENESIS,1,0.0003
3596,10008137,G-Police,1,0.0003
3597,10005910,Gal Guardians: Demon Purge,1,0.0003
3598,10008023,Galacticare,1,0.0003
3599,10004032,Galaxy Shooter,1,0.0003
3600,10000521,GAME DEV STORY,1,0.0003
3601,10007406,Garden Simulator,1,0.0003
3602,10005429,Garfield Lasagna Party,1,0.0003
3603,10012479,Garten of Banban 6,1,0.0003
3604,10012588,Garten of Banban 7,1,0.0003
3605,10016643,Gas Station Manager 2026,1,0.0003
3606,10005399,Geometric Sniper,1,0.0003
3607,10011452,GET OUT!,1,0.0003
3608,10014230,Gex Trilogy,1,0.0003
3609,221695,Ghost Blade HD,1,0.0003
3610,10017245,Ghost Master: Resurrection Core Edition,1,0.0003
3611,10005211,Ghost Trick: Phantom Detective,1,0.0003
3612,10014144,Giant Flee,1,0.0003
3613,10003740,Gleylancer,1,0.0003
3614,10016419,Glint's Revenge,1,0.0003
3615,10015151,Go Home Annie: An SCP Game,1,0.0003
3616,10016654,"God bless, or Goddess",1,0.0003
3617,10015493,God Wars,1,0.0003
3618,10002345,Golazo! 2,1,0.0003
3619,10017151,Golf Journey Without End,1,0.0003
3620,10001287,"GOOD DOG, BAD DOG",1,0.0003
3621,216218,GoPro,1,0.0003
3622,231898,Gorogoa,1,0.0003
3623,10009638,GRADIUS ORIGINS,1,0.0003
3624,234059,Granblue Fantasy: Versus,1,0.0003
3625,201951,Grand Kingdom,1,0.0003
3626,10011186,Grand Rush VR Highway Car Traffic Racing Simulator,1,0.0003
3627,10011053,Grand Rush: Highway Car Traffic Racing Simulator,1,0.0003
3628,10006297,Gravity Circuit,1,0.0003
3629,10007237,Gravity Crash Portable,1,0.0003
3630,10004441,Graze Counter GM,1,0.0003
3631,10002329,Greak: Memories of Azur,1,0.0003
3632,10001337,GREY SKIES: A WAR OF THE WORLDS STORY,1,0.0003
3633,10017062,Grind Survivors,1,0.0003
3634,10015461,Ground Zero,1,0.0003
3635,201875,Grow Home,1,0.0003
3636,221697,Grow Up,1,0.0003
3637,10001480,Grow: Song of the Evertree,1,0.0003
3638,10007214,GROWTH,1,0.0003
3639,227336,Guacamelee! 2,1,0.0003
3640,10002868,Gungrave G.O.R.E,1,0.0003
3641,201784,GUNS UP!™,1,0.0003
3642,10018780,Gurei,1,0.0003
3643,10012560,Gym Business : Fitness Empire Simulator,1,0.0003
3644,10017089,Hajwala Drift X,1,0.0003
3645,10004263,Hammerwatch II,1,0.0003
3646,221726,Hand of Fate 2,1,0.0003
3647,224966,Hand of the Gods,1,0.0003
3648,10016521,HANDYMAN: House Repair and Flip,1,0.0003
3649,10007682,Happi Basudei,1,0.0003
3650,10003648,Happy's Humble Burger Farm,1,0.0003
3651,10009393,Happy Words,1,0.0003
3652,230279,Harvest Moon: Light of Hope Special Edition,1,0.0003
3653,10005202,Harvest Moon: The Winds of Anthos,1,0.0003
3654,202065,Harvest Moon®: A Wonderful Life Special Edition,1,0.0003
3655,202070,Harvest Moon®: Save the Homeland,1,0.0003
3656,224866,Has-Been Heroes,1,0.0003
3657,10002563,Hashiriya Drifter - Car Drift Racing Simulator,1,0.0003
3658,10014587,Hatsune Miku Logic Paint S+,1,0.0003
3659,10008400,Hauntii,1,0.0003
3660,201889,HBO GO,1,0.0003
3661,10004875,Headbangers: Rhythm Royale,1,0.0003
3662,10010143,Helichapter X,1,0.0003
3663,10011639,Helicopter Flight Simulator,1,0.0003
3664,10009906,Helix Jump,1,0.0003
3665,10006524,Hellboy Web of Wyrd,1,0.0003
3666,10006454,Hello Neighbor: Search and Rescue,1,0.0003
3667,235113,Hellpoint,1,0.0003
3668,10013281,Henry Halfhead,1,0.0003
3669,10002276,Hentai vs. Evil,1,0.0003
3670,10007636,Herc's Adventures,1,0.0003
3671,10010510,Heretic's Fork,1,0.0003
3672,232806,Heroes of Hammerwatch,1,0.0003
3673,10019296,Heroines Through My Lens,1,0.0003
3674,229929,Hex: Card Clash,1,0.0003
3675,10014103,Hidden Cat Outlaws,1,0.0003
3676,10017901,Hidden Cats in Christmas,1,0.0003
3677,10008176,Hidden Cats in London,1,0.0003
3678,10011137,Hidden Cats in Rome,1,0.0003
3679,10012673,Hidden Cats in Santa's Realm,1,0.0003
3680,10012204,Hidden Cats in Spooky Town,1,0.0003
3681,10017741,Hidden Cats in Spooky Village,1,0.0003
3682,10015029,Hidden Cats in Tokyo,1,0.0003
3683,10015854,Hidden Memories of The Gardens Between,1,0.0003
3684,10000207,Hidden Through Time,1,0.0003
3685,10009130,Hidden Through Time 2: Myths & Magic,1,0.0003
3686,10018128,Hidden Words,1,0.0003
3687,10019465,High Cars 3,1,0.0003
3688,10008584,High Sea Saga DX,1,0.0003
3689,10018802,High Times,1,0.0003
3690,10018550,Highway Roads Racer,1,0.0003
3691,231712,HiQ Ace,1,0.0003
3692,218377,Hitman GO: Definitive Edition,1,0.0003
3693,10017924,Holiday Eye Spy 2,1,0.0003
3694,10013845,Holo's Hanafuda,1,0.0003
3695,10001239,Home Run High,1,0.0003
3696,10018574,Hood Bound,1,0.0003
3697,10000293,Hood: Outlaws & Legends,1,0.0003
3698,10000276,Horror Adventure (PSVR2),1,0.0003
3699,10015329,Horror Night with Tung Tung Tung Sahur,1,0.0003
3700,10015275,Horse Dash,1,0.0003
3701,10002253,Hotel: A Resort Simulator,1,0.0003
3702,10005439,House Builder,1,0.0003
3703,10007914,How 2 Escape,1,0.0003
3704,233596,Human Anatomy VR,1,0.0003
3705,232194,HUNTDOWN,1,0.0003
3706,10005349,Hyper-5,1,0.0003
3707,10012127,Hyper Rider,1,0.0003
3708,10010146,I'm on Observation Duty 6,1,0.0003
3709,10013341,I'm on Observation Duty 7,1,0.0003
3710,10016799,I'm on Observation Duty 8,1,0.0003
3711,10014424,I Am Future: Cozy Apocalypse Survival,1,0.0003
3712,10014148,I Am Your Beast,1,0.0003
3713,233123,I and Me,1,0.0003
3714,10014550,I Got Isekai'd into a Shmup,1,0.0003
3715,10011220,I Love Finding Cats & Pups Collector's Edition,1,0.0003
3716,10007513,I Love Finding MORE Cats Collector's Edition,1,0.0003
3717,10005431,I Was a Teenage Exocolonist,1,0.0003
3718,10001043,"I, AI",1,0.0003
3719,10004410,I.Q Intelligent Qube,1,0.0003
3720,10008940,Ib,1,0.0003
3721,10015437,Ice Cream Super Stacking Slot Machine,1,0.0003
3722,229153,Iconoclasts,1,0.0003
3723,10018817,Icy Gifts 2,1,0.0003
3724,10012887,Idle Devils,1,0.0003
3725,10001900,Imagine Earth,1,0.0003
3726,10001487,In Sound Mind,1,0.0003
3727,10007419,In Stars and Time,1,0.0003
3728,10006298,IN TOW,1,0.0003
3729,10016283,Indoor Baseball,1,0.0003
3730,10007628,Indoor Kickball,1,0.0003
3731,224854,Industry Giant 2,1,0.0003
3732,10016827,Infection Inspection,1,0.0003
3733,10002350,Infinite Tanks WWII,1,0.0003
3734,10012209,INOUTCAR,1,0.0003
3735,10005796,International Boxing,1,0.0003
3736,10013367,Into Black,1,0.0003
3737,10011305,Into the Radius,1,0.0003
3738,10018784,Into the Slimy Mines,1,0.0003
3739,214483,Invasion!,1,0.0003
3740,10011863,Irem Collection Volume 2,1,0.0003
3741,10010468,Iron Lung,1,0.0003
3742,10009729,Is It Wrong to Try to Pick Up Girls in a Dungeon?: Battle Chronicle,1,0.0003
3743,10013490,Is this Game Trying to Kill Me?,1,0.0003
3744,10012470,ISLANDERS: New Shores,1,0.0003
3745,10016253,Italian Brainrot,1,0.0003
3746,10005215,Itorah,1,0.0003
3747,10018791,Japanese Rail Sim: Real Pro Express Hinotori - Kintetsu Railway,1,0.0003
3748,10017598,Jay and Silent Bob: Chronic Blunt Punch,1,0.0003
3749,10010422,Jewel Match Atlantis Solitaire Collector's Edition,1,0.0003
3750,10012693,JIGSAW CHRONICLES: Haunting Tales,1,0.0003
3751,10012391,JIGSAW CHRONICLES: Heroes of Legend,1,0.0003
3752,202192,Jikkyou Pawafuru Puroyakyu 2016,1,0.0003
3753,231743,Jikkyou Pawafuru Puroyakyu 2018,1,0.0003
3754,10018993,Jonah Lomu Rugby Challenge 4 Remastered,1,0.0003
3755,10015902,Joyn,1,0.0003
3756,10009462,Juicy Realm,1,0.0003
3757,10004449,Jumanji: Wild Adventures,1,0.0003
3758,10004089,Jurassic World Aftermath Collection,1,0.0003
3759,216293,Just Dance® 2017,1,0.0003
3760,216292,JUST SING™,1,0.0003
3761,10003449,Justice Chronicles,1,0.0003
3762,10016920,Juufuutei Raden's Guide for Pixel Museum,1,0.0003
3763,10018498,Kaboomania,1,0.0003
3764,231315,Kabounce,1,0.0003
3765,10009669,KAMITSUBAKI CITY ENSEMBLE,1,0.0003
3766,223047,Karaoke@DAM,1,0.0003
3767,10010911,Karma: The Dark World,1,0.0003
3768,10020176,Kijutsu Rider,1,0.0003
3769,10001230,Kill It With Fire,1,0.0003
3770,10008124,KILL IT WITH FIRE! 2,1,0.0003
3771,232538,KILL la KILL -IF-,1,0.0003
3772,10017667,Kiln,1,0.0003
3773,202368,Kinetica™,1,0.0003
3774,10003822,King Leo,1,0.0003
3775,10007265,Kingdom Eighties,1,0.0003
3776,233303,KINGDOM HEARTS:VR Experience,1,0.0003
3777,10014681,Kinki Spiritual Affairs Bureau,1,0.0003
3778,10004843,Kizuna AI - Touch the Beat!,1,0.0003
3779,10003540,Klonoa Phantasy Reverie Series,1,0.0003
3780,10003075,Knight Squad 2,1,0.0003
3781,10007760,Knight vs Giant: The Broken Excalibur,1,0.0003
3782,235178,Knightin'+,1,0.0003
3783,234273,Knives Out,1,0.0003
3784,232856,Knowledge is Power™: Decades,1,0.0003
3785,10003023,Kona II: Brume,1,0.0003
3786,10009861,Kong: Survivor Instinct,1,0.0003
3787,10014894,KORG Gadget for PlayStation,1,0.0003
3788,10009665,Krimson,1,0.0003
3789,10004724,Kruger,1,0.0003
3790,202358,Kung Fury: Street Rage - Ultimate Edition,1,0.0003
3791,10008719,Kunitsu-Gami: Path of the Goddess,1,0.0003
3792,10001311,KURSK,1,0.0003
3793,10014861,Kusan: City of Wolves,1,0.0003
3794,10012547,Kynseed,1,0.0003
3795,10000882,LACROSSE 26,1,0.0003
3796,10003114,Lacuna,1,0.0003
3797,10019478,Lady Death Demonicron,1,0.0003
3798,10004074,Lady in a Leotard With a Gun,1,0.0003
3799,10002263,Laid Back Camp Have a nice day!,1,0.0003
3800,10010672,Lakeview Cabin Collection,1,0.0003
3801,10019066,Lamp Clicker,1,0.0003
3802,232769,LANGRISSERⅠ&Ⅱ,1,0.0003
3803,202556,Lara Croft and the Temple of Osiris,1,0.0003
3804,224878,Laser League,1,0.0003
3805,10013517,Lawn Mower Racing,1,0.0003
3806,10017322,Learn Basic Mandarin!!,1,0.0003
3807,10011893,Learn Hangul!!,1,0.0003
3808,10006521,Learn Hiragana!!,1,0.0003
3809,10005434,Legend of Keepers: Career of a Dungeon Manager,1,0.0003
3810,10001821,Leisure Suit Larry - Wet Dreams Dry Twice,1,0.0003
3811,10004988,Lemon Cake,1,0.0003
3812,10010968,Let's Journey,1,0.0003
3813,202526,Let's Sing 2016,1,0.0003
3814,10002802,Let's Sing 2022,1,0.0003
3815,10004862,Let's Sing ABBA,1,0.0003
3816,10000620,Let's Sing Queen,1,0.0003
3817,208909,Letter Quest Remastered,1,0.0003
3818,10018947,Letter Snap: Word Puzzle,1,0.0003
3819,10013192,Liar's Pub,1,0.0003
3820,10011490,Life in Terminal Simulator : Airport Adventures,1,0.0003
3821,10010085,Lifeless Moon,1,0.0003
3822,10007220,LIFT UP,1,0.0003
3823,10008374,Lil Gator Game,1,0.0003
3824,10020272,Lingix Lingo,1,0.0003
3825,10015936,Lirili Larila,1,0.0003
3826,231358,Little Adventure on the Prairie,1,0.0003
3827,10007396,Little Goody Two Shoes,1,0.0003
3828,235408,Little Misfortune,1,0.0003
3829,10013518,Little Nightmares VR: Altered Echoes,1,0.0003
3830,221714,Livelock,1,0.0003
3831,10018277,Lizards Must Die 2,1,0.0003
3832,10017693,Lonely Hospital,1,0.0003
3833,10010852,Lonely Mountains: Snow Riders,1,0.0003
3834,10014407,Lorn's Lure,1,0.0003
3835,233876,Lost Ember: Rekindled Edition,1,0.0003
3836,10009877,Lost in Play,1,0.0003
3837,10017363,Lost Lands 2: The Four Horsemen,1,0.0003
3838,10017669,Lost Lands 5: Ice Spell,1,0.0003
3839,10018339,Lost Lands 6: Mistakes of the Past,1,0.0003
3840,10018619,Lost Lands 7: Redemption,1,0.0003
3841,229958,LOST SPHEAR,1,0.0003
3842,10011731,Lots of Things 2 Collector's Edition,1,0.0003
3843,10010453,Lots of Things Collector's Edition,1,0.0003
3844,10012807,Lou's Lagoon,1,0.0003
3845,10010938,Luck be a Landlord,1,0.0003
3846,10002259,Lumberjack's Dynasty,1,0.0003
3847,10018646,Luna Abyss,1,0.0003
3848,10009495,Lushfoil Photography Sim,1,0.0003
3849,10014509,Lynked: Banner of the Spark,1,0.0003
3850,10007355,M FIELD,1,0.0003
3851,10009702,Mad Experiments 2: Escape Room,1,0.0003
3852,10016127,Mad Games Tycoon 2,1,0.0003
3853,10000500,Mad Rat Dead,1,0.0003
3854,10000303,Made in Abyss: Binary Star Falling into Darkness,1,0.0003
3855,208723,Mafia III: Definitive Edition,1,0.0003
3856,10018509,Magic Exposure 2,1,0.0003
3857,10015374,Magnitude: Eta,1,0.0003
3858,10018285,Magnitude: X,1,0.0003
3859,10002503,Mahjong Adventure DX,1,0.0003
3860,227426,Mahjong Deluxe 3,1,0.0003
3861,10014182,Mai: Child of Ages,1,0.0003
3862,233393,Maid of Sker,1,0.0003
3863,10001891,Mail Mole,1,0.0003
3864,10018183,Mall Simulator,1,0.0003
3865,231923,Manifold Garden,1,0.0003
3866,222033,Manual Samuel Last Tuesday Edition,1,0.0003
3867,10001413,Maquette,1,0.0003
3868,10017564,Marathon Server Slam,1,0.0003
3869,233186,Marble It Up! Ultra,1,0.0003
3870,10005762,Marfusha,1,0.0003
3871,233079,Mark of the Ninja: Remastered,1,0.0003
3872,225231,Marooners,1,0.0003
3873,10002819,Marsupilami: Hoobadventure,1,0.0003
3874,10001528,Martha Is Dead,1,0.0003
3875,10012436,Master Lemon: The Quest for Iceland,1,0.0003
3876,224903,Matterfall™,1,0.0003
3877,10009845,Max Mustard,1,0.0003
3878,229171,Max: The Curse of Brotherhood,1,0.0003
3879,10005675,Maze Blaze,1,0.0003
3880,10003618,Mech Mechanic Simulator,1,0.0003
3881,235354,Mechstermination Force,1,0.0003
3882,10012671,Medieval Match Master,1,0.0003
3883,10005032,MediEvil Resurrection™,1,0.0003
3884,202663,Megadimension Neptunia VII,1,0.0003
3885,234822,Mekabolt,1,0.0003
3886,233483,Memories of Mars,1,0.0003
3887,10001690,Memories Off 6 T-wave,1,0.0003
3888,10013407,Memory Holder: Animal Kingdom,1,0.0003
3889,10018026,Menace from the Deep: Complete Edition,1,0.0003
3890,202969,Mercenary Kings,1,0.0003
3891,229795,METAL MAX Xeno,1,0.0003
3892,10009982,Metal Slug Tactics,1,0.0003
3893,10002866,Metro Simulator,1,0.0003
3894,10018714,Mexican Ninja,1,0.0003
3895,10002037,Mickey Storm and the Cursed Mask,1,0.0003
3896,227398,Micro Machines World Series,1,0.0003
3897,10017306,Micro Race R,1,0.0003
3898,10004571,Might & Magic: Clash of Heroes - Definitive Edition,1,0.0003
3899,231334,Minefield,1,0.0003
3900,10008861,MinePull,1,0.0003
3901,235131,Mini Motor Racing X,1,0.0003
3902,10004702,Minigolf Adventure,1,0.0003
3903,229816,Minit,1,0.0003
3904,10006100,Missile Command: Recharged,1,0.0003
3905,10014540,Missing Banban,1,0.0003
3906,202812,MLB 14 The Show,1,0.0003
3907,10001164,MOBILE SUIT GUNDAM BATTLE OPERATION Code Fairy,1,0.0003
3908,10005592,Mokoko X,1,0.0003
3909,10018470,Momento,1,0.0003
3910,10002141,Monster Blast,1,0.0003
3911,10014068,Monster Blast Infinity,1,0.0003
3912,232412,Monstrum,1,0.0003
3913,10013172,Monument Valley,1,0.0003
3914,10006036,Moonglow Bay,1,0.0003
3915,10011090,Moorhuhn Kart 4,1,0.0003
3916,10000768,Moss II VR,1,0.0003
3917,10017235,MOTE: Workshop,1,0.0003
3918,10011188,Mother's Day Journey,1,0.0003
3919,10012451,Motocross Ramp Madness,1,0.0003
3920,202645,MouseCraft,1,0.0003
3921,224897,Move or Die,1,0.0003
3922,10001116,Mr. DRILLER DrillLand,1,0.0003
3923,10008814,Mr. Hibbl: The Lost Levels - PS4 & PS5,1,0.0003
3924,10009089,Mr. Supershot,1,0.0003
3925,10017309,MTB Bike Simulator,1,0.0003
3926,10001308,MUNDAUN,1,0.0003
3927,234602,Music Racer,1,0.0003
3928,10010031,Mutant Football League 2,1,0.0003
3929,225255,MX Nitro,1,0.0003
3930,230500,MXGP – The Official Motocross Videogame Compact,1,0.0003
3931,222856,MXGP2 - The Official Motocross Videogame Compact,1,0.0003
3932,10005226,My Little Prince - A jigsaw puzzle tale,1,0.0003
3933,10015164,My Little Puppy,1,0.0003
3934,10001527,My Name is Mayo 2,1,0.0003
3935,10011935,My Summer Drive,1,0.0003
3936,10000506,MY UNIVERSE - MY TEACHER,1,0.0003
3937,10000550,Myst,1,0.0003
3938,10009194,Mystic Academy: Escape Room,1,0.0003
3939,202957,N++,1,0.0003
3940,10004944,NAIAD,1,0.0003
3941,10000511,NAMCO MUSEUM ARCHIVES Vol 2,1,0.0003
3942,203071,NAtURAL DOCtRINE,1,0.0003
3943,10020244,Nature Minds,1,0.0003
3944,209437,NBA LIVE 16,1,0.0003
3945,232387,NBC Sports,1,0.0003
3946,10001848,Necromunda: Hired Gun,1,0.0003
3947,10001982,NEO: The World Ends with You,1,0.0003
3948,10000314,Neon Abyss,1,0.0003
3949,10002670,Neptunia: Sisters VS Sisters,1,0.0003
3950,202994,Never Alone,1,0.0003
3951,209335,NEW GAME! -THE CHALLENGE STAGE!-,1,0.0003
3952,231549,New GUNDAM BREAKER,1,0.0003
3953,10002233,NEW Joe & Mac - Caveman Ninja,1,0.0003
3954,10002770,New Tales from the Borderlands,1,0.0003
3955,10020204,New York Mysteries 3: The Lantern of Souls,1,0.0003
3956,221747,Nex Machina,1,0.0003
3957,209433,NFL,1,0.0003
3958,203081,NHL® 15,1,0.0003
3959,10013105,Nice Day for Fishing,1,0.0003
3960,10002186,Niche - a genetics survival game,1,0.0003
3961,10017544,Nickelodeon Extreme Tennis: Next!,1,0.0003
3962,228792,Nidhogg 2,1,0.0003
3963,10008112,Night At the Gates of Hell,1,0.0003
3964,10016417,Night Swarm,1,0.0003
3965,10019936,Nightmare Delivery,1,0.0003
3966,227181,Nightmares from the Deep 2: The Siren`s Call,1,0.0003
3967,205477,Nights of Azure,1,0.0003
3968,224896,Nights of Azure 2: Bride of the New Moon,1,0.0003
3969,10012737,NIMRODS,1,0.0003
3970,10007611,NINJA KIDZ TIME MASTERS,1,0.0003
3971,203068,NITROPLUS BLASTERZ -HEROINES INFINITE DUEL-,1,0.0003
3972,10018224,NO-SKIN,1,0.0003
3973,10005034,No Heroes Allowed!,1,0.0003
3974,10004267,No More Heroes 3,1,0.0003
3975,10006958,Nock,1,0.0003
3976,203122,Nom Nom Galaxy,1,0.0003
3977,10003940,Not For Broadcast,1,0.0003
3978,10002008,Not Not - A Brain Buster,1,0.0003
3979,203129,NRK TV,1,0.0003
3980,10016441,Nun of Your Business,1,0.0003
3981,10020205,Obby Sprunki Towers,1,0.0003
3982,228818,Obduction,1,0.0003
3983,10007957,Oddsparks: An Automation Adventure,1,0.0003
3984,203200,Odin Sphere Leifthrasir,1,0.0003
3985,10015875,Off-the-Ground Survival,1,0.0003
3986,10011467,Offroad Masters: Motocross Races,1,0.0003
3987,234616,Offroad Racing - Buggy X ATV X Moto,1,0.0003
3988,10019359,Offroad Racing League,1,0.0003
3989,10019611,OilClicker,1,0.0003
3990,232126,Old Man's Journey,1,0.0003
3991,10011923,Olympic 2024 Journey,1,0.0003
3992,10015764,Omega Pilot Evolution,1,0.0003
3993,10010898,Once Again,1,0.0003
3994,10016237,Once Alive,1,0.0003
3995,10001242,One Hand Clapping,1,0.0003
3996,229828,One More Dungeon,1,0.0003
3997,234039,One Night Stand,1,0.0003
3998,10000225,One Step From Eden,1,0.0003
3999,10000832,ONEE CHANBARA ORIGIN,1,0.0003
4000,10011462,Only Up Rush,1,0.0003
4001,10017336,Öoo,1,0.0003
4002,10006428,Oppidum,1,0.0003
4003,10000998,Ord.,1,0.0003
4004,10008726,Otoko Cross: Pretty Boys Breakup!,1,0.0003
4005,10005904,Otoko Cross: Pretty Boys Klondike Solitaire,1,0.0003
4006,227430,Outcast - Second Contact,1,0.0003
4007,10017057,Outpath,1,0.0003
4008,10010598,Overdrive Blaster,1,0.0003
4009,233197,Overland,1,0.0003
4010,10018119,Overpowered 2 - Crux of Fate,1,0.0003
4011,229827,Owlboy,1,0.0003
4012,217578,Oxenfree,1,0.0003
4013,10005927,Paleo Pines,1,0.0003
4014,10014670,Pampas and Selene,1,0.0003
4015,232746,Panda Hero,1,0.0003
4016,216570,Pang Adventures,1,0.0003
4017,10015943,Panzer Knights: Commander's Edition,1,0.0003
4018,10009532,Paper io 2,1,0.0003
4019,10017543,Park my car,1,0.0003
4020,10017548,Parking Problem,1,0.0003
4021,235287,Party Trivia,1,0.0003
4022,10012660,PATAPON 1+2 REPLAY,1,0.0003
4023,10018855,Pawbay,1,0.0003
4024,231385,PDP Cloud Remote App,1,0.0003
4025,10005042,Penny’s Big Breakaway,1,0.0003
4026,10011111,Pepper Grinder,1,0.0003
4027,10009601,Perennial Order,1,0.0003
4028,10006199,Petite Adventure,1,0.0003
4029,10000338,Phantom Breaker: Omnia,1,0.0003
4030,10008079,Phantom Fury,1,0.0003
4031,221774,Pharaonic,1,0.0003
4032,10017956,Picture Hunt,1,0.0003
4033,227445,Pillars of Eternity: Complete Edition,1,0.0003
4034,10012284,Pin Strike,1,0.0003
4035,10013979,Pin Strike 2,1,0.0003
4036,10015434,Pin Strike 3,1,0.0003
4037,10009455,Pinball Jam Bundle,1,0.0003
4038,10016941,Pinball Strike Arcade Rampage,1,0.0003
4039,10014133,Pinchcliffe Grand Prix Anniversary Edition,1,0.0003
4040,10011382,Pipistrello and the Cursed Yoyo,1,0.0003
4041,10013596,Pirate Simulator - Corsair Skull & Sails,1,0.0003
4042,10008321,Pixel Driver,1,0.0003
4043,10018423,Pixel Puzzles DINOSAURS Jigsaws,1,0.0003
4044,10002917,PixelJunk Eden 2,1,0.0003
4045,203319,PixelJunk™ Shooter Ultimate,1,0.0003
4046,10014165,Pixicharm - Starry Blast,1,0.0003
4047,10002242,Plague Hunters,1,0.0003
4048,10017344,Plaguetrix,1,0.0003
4049,210187,PlayStation® F.C.,1,0.0003
4050,10001401,Poison Control,1,0.0003
4051,10018225,Polygon Mayhem,1,0.0003
4052,10014897,Pool Hop,1,0.0003
4053,10009507,Pool Party,1,0.0003
4054,10011436,Poopy Time,1,0.0003
4055,227481,Portal of Evil: Stolen Runes,1,0.0003
4056,10006435,Post Trauma,1,0.0003
4057,10003991,PowerSlave Exhumed,1,0.0003
4058,234596,Praetorians - HD Remaster,1,0.0003
4059,10004629,Pretty Girls Breakers!,1,0.0003
