rank,title_id,title,players,percentage
1662,10002154,NFL PRO ERA II,7,0.0025
1663,10001785,OlliOlli World,7,0.0025
1664,233519,Party Panic,7,0.0025
1665,10004221,Persona 3 Portable,7,0.0025
1666,10005587,POSTAL 4: No Regerts,7,0.0025
1667,10017371,Puzzle Galaxy,7,0.0025
1668,10004653,Resistance: Retribution,7,0.0025
1669,10017410,Rival Stars Horse Racing,7,0.0025
1670,234917,Romance of the Three Kingdoms XIV,7,0.0025
1671,235097,SCARLET NEXUS,7,0.0025
1672,204506,Serious Sam Collection,7,0.0025
1673,221784,Shadow Warrior 2,7,0.0025
1674,203974,Shovel Knight: Treasure Trove,7,0.0025
1675,230616,Sky Force Reloaded,7,0.0025
1676,10008767,Smalland: Survive the Wilds,7,0.0025
1677,233255,Snooker 19,7,0.0025
1678,10004688,Source of Madness,7,0.0025
1679,10010584,STAR WARS The Clone Wars,7,0.0025
1680,235122,STAR WARS™ Jedi Knight: Jedi Academy,7,0.0025
1681,204268,Star Wars™: Racer Revenge™,7,0.0025
1682,10002872,Star+,7,0.0025
1683,10003187,Steelrising,7,0.0025
1684,10006487,Story of Seasons : A Wonderful life,7,0.0025
1685,10013941,Supermarket Manager Simulator,7,0.0025
1686,217393,Switchblade,7,0.0025
1687,234921,SWORD ART ONLINE Alicization Lycoris,7,0.0025
1688,228859,SWORD ART ONLINE: FATAL BULLET,7,0.0025
1689,10001956,Tactics Ogre: Reborn,7,0.0025
1690,10001170,Temtem,7,0.0025
1691,10011758,Tennis Elbow 4,7,0.0025
1692,233248,The Ascent,7,0.0025
1693,235232,The Dark Pictures Anthology: Little Hope,7,0.0025
1694,10008355,The Jackbox Party Pack 10,7,0.0025
1695,204613,The Jackbox Party Pack 2,7,0.0025
1696,10001568,THE PEDESTRIAN,7,0.0025
1697,10005089,The Walking Dead: Saints & Sinners - Chapter 2: Retribution,7,0.0025
1698,10002062,Tormented Souls,7,0.0025
1699,10009766,UNBEATABLE,7,0.0025
1700,10004486,Until Then,7,0.0025
1701,10007299,Waltz of the Wizard,7,0.0025
1702,228890,We Happy Few,7,0.0025
1703,10005161,WILD HEARTS™,7,0.0025
1704,205500,WORLD OF FINAL FANTASY,7,0.0025
1705,233787,WRC 8 FIA World Rally Championship,7,0.0025
1706,10000226,Zombies Ate My Neighbors and Ghoul Patrol,7,0.0025
1707,10010193,63 Days,6,0.0021
1708,10003916,ACA NEOGEO THE KING OF FIGHTERS 2002,6,0.0021
1709,227289,Air Force Special Ops: Nightfall,6,0.0021
1710,10007732,Ambulance Life: A Paramedic Simulator,6,0.0021
1711,227097,Arizona Sunshine®,6,0.0021
1712,10002816,Astral Ascent,6,0.0021
1713,232399,Baldur's Gate and Baldur's Gate II: Enhanced Editions,6,0.0021
1714,231065,Bomber Crew,6,0.0021
1715,10013255,Car For Sale Simulator 2023,6,0.0021
1716,10002805,CARRION,6,0.0021
1717,10002499,Castlevania Advance Collection,6,0.0021
1718,216101,Claro Video,6,0.0021
1719,10004780,Coffee Talk Episode 2: Hibiscus & Butterfly,6,0.0021
1720,234544,CONTRA: ROGUE CORPS,6,0.0021
1721,10001366,Cooking Simulator,6,0.0021
1722,10001681,Crave,6,0.0021
1723,10003601,Cricket 22,6,0.0021
1724,10014260,Crisol: Theater of Idols,6,0.0021
1725,10004926,Cursed to Golf,6,0.0021
1726,223088,Danganronpa V3: Killing Harmony,6,0.0021
1727,10009074,Dead Rising Deluxe Remaster,6,0.0021
1728,225123,Death Road to Canada,6,0.0021
1729,222248,Destroy All Humans!,6,0.0021
1730,10004750,Destroy All Humans! Clone Carnage,6,0.0021
1731,229481,Dishonored®: Death of the Outsider™,6,0.0021
1732,10002854,DNF Duel,6,0.0021
1733,10012029,Dog Man: Mission Impawsible,6,0.0021
1734,10010018,DRAGON QUEST III HD-2D Remake,6,0.0021
1735,10010360,Dragonkin: The Banished,6,0.0021
1736,201172,DRIVECLUB™,6,0.0021
1737,10001407,DYNASTY WARRIORS 9 Empires,6,0.0021
1738,10015736,Fighting Force Collection,6,0.0021
1739,10002340,FINAL FANTASY II,6,0.0021
1740,235194,Five Nights at Freddy's: Sister Location,6,0.0021
1741,10004729,Football Manager 2023 Console,6,0.0021
1742,217102,Furi,6,0.0021
1743,10014080,Gaelic Football Laochra,6,0.0021
1744,10014479,Ganbare Goemon Assemble!,6,0.0021
1745,201815,Gauntlet™,6,0.0021
1746,10002507,Ghostbusters: Spirits Unleashed Ecto Edition,6,0.0021
1747,232599,GOD EATER™ 3,6,0.0021
1748,201946,Grand Theft Auto 3,6,0.0021
1749,227396,Gravel,6,0.0021
1750,231093,GRID,6,0.0021
1751,10009582,Halloween Puzzle,6,0.0021
1752,10004151,Harry Potter: Quidditch Champions,6,0.0021
1753,10008685,Hi-Fi RUSH,6,0.0021
1754,10003404,Hobo: Tough Life,6,0.0021
1755,10001919,Hotel Transylvania: Scary-Tale Adventures,6,0.0021
1756,10016253,Italian Brainrot,6,0.0021
1757,229131,Jak™ X,6,0.0021
1758,233233,Just Die Already,6,0.0021
1759,232735,Kingdom: Two Crowns,6,0.0021
1760,225226,Knowledge is Power™,6,0.0021
1761,10008306,Like a Dragon Gaiden: The Man Who Erased His Name PS4 & PS5,6,0.0021
1762,10013643,Lokko,6,0.0021
1763,10014475,Lost Lands 1: Dark Overlord,6,0.0021
1764,10001408,Matchpoint - Tennis Championships,6,0.0021
1765,231531,Mega Man X Legacy Collection 2,6,0.0021
1766,202878,METAL SLUG XX,6,0.0021
1767,232641,Monster Energy Supercross - The Official Videogame 2,6,0.0021
1768,10000430,Monster Jam Steel Titans 2,6,0.0021
1769,202751,MotoGP™14,6,0.0021
1770,202600,MXGP - The Official Motocross Videogame,6,0.0021
1771,221929,MXGP2 - The Official Motocross Videogame,6,0.0021
1772,224887,My Name is Mayo,6,0.0021
1773,209437,NBA LIVE 16,6,0.0021
1774,10000800,New Super Lucky's Tale,6,0.0021
1775,232995,Ni no Kuni Wrath of the White Witch™ Remastered,6,0.0021
1776,227431,Oddworld: Soulstorm,6,0.0021
1777,10004662,Opus Castle,6,0.0021
1778,10009073,PAC-MAN WORLD 2 Re-PAC,6,0.0021
1779,231932,Persona 3: Dancing in Moonlight,6,0.0021
1780,203551,Persona 4: Dancing All Night,6,0.0021
1781,10005043,Pinball Heroes,6,0.0021
1782,10011110,Puzzle Drop Carnival,6,0.0021
1783,10005715,Quake II,6,0.0021
1784,10003503,Redbox,6,0.0021
1785,10009791,Revenge of the Savage Planet,6,0.0021
1786,10004226,Sea of Stars: Sunset Edition,6,0.0021
1787,10001697,SEASON: A letter to the future,6,0.0021
1788,10010133,Shave & Stuff,6,0.0021
1789,10000341,Shin Megami Tensei III Nocturne HD Remaster,6,0.0021
1790,204059,Sky Force Anniversary,6,0.0021
1791,204305,Slender - The Arrival,6,0.0021
1792,10013240,Soulstone Survivors,6,0.0021
1793,10014966,Star Trek™: Voyager® - Across the Unknown,6,0.0021
1794,235341,STAR WARS™ Episode I Racer,6,0.0021
1795,10013169,Subside,6,0.0021
1796,234759,Super Mega Baseball 3,6,0.0021
1797,10013318,SuperPower,6,0.0021
1798,10004721,SWORD ART ONLINE Last Recollection PS4 & PS5,6,0.0021
1799,10008356,Taiko no Tatsujin: Rhythm Festival,6,0.0021
1800,10010906,Tales of Berseria Remastered,6,0.0021
1801,10016328,Temtem: Swarm,6,0.0021
1802,228687,Tennis World Tour,6,0.0021
1803,213181,Tetris® Ultimate,6,0.0021
1804,10003120,The Jackbox Party Pack 8,6,0.0021
1805,228639,The Last of Us™ Left Behind Remastered,6,0.0021
1806,10004172,The Talos Principle 2,6,0.0021
1807,226877,The Witch and the Hundred Knight: Revival Edition,6,0.0021
1808,10007618,Thrillville,6,0.0021
1809,10013708,Twisted Metal™ 4,6,0.0021
1810,235268,TY the Tasmanian Tiger™,6,0.0021
1811,10001581,Visage,6,0.0021
1812,205340,War of the Monsters™,6,0.0021
1813,10004898,Worms [PS1 Emulation],6,0.0021
1814,221803,WRC 6 FIA World Rally Championship,6,0.0021
1815,221809,Ys VIII: Lacrimosa of DANA,6,0.0021
1816,205522,Zombie Army Trilogy,6,0.0021
1817,200163,A.O.T. Wings of Freedom,5,0.0018
1818,221659,ABZU,5,0.0018
1819,10000812,ALEX KIDD IN MIRACLE WORLD DX,5,0.0018
1820,216879,Aragami,5,0.0018
1821,10009345,Arcade Archives 2 TEKKEN,5,0.0018
1822,10010252,ARMORED CORE,5,0.0018
1823,222943,Atari Flashback Classics vol.1,5,0.0018
1824,10003777,Autobahn Police Simulator 3,5,0.0018
1825,10011271,Autopsy Simulator,5,0.0018
1826,10008882,Breachers,5,0.0018
1827,10007683,Brothers: A Tale of Two Sons Remake,5,0.0018
1828,228068,Bulletstorm: Full Clip Edition,5,0.0018
1829,10002857,Bunny Raiders,5,0.0018
1830,10004083,Capcom Fighting Collection,5,0.0018
1831,232878,Carnival Games®,5,0.0018
1832,200740,Child of Light,5,0.0018
1833,10000351,Crysis 2 Remastered,5,0.0018
1834,10003353,Dakar Desert Rally,5,0.0018
1835,201083,Dead Nation™: Apocalypse Edition,5,0.0018
1836,225577,Dead Rising,5,0.0018
1837,225086,Death Squared,5,0.0018
1838,10003845,Dicey Dungeons,5,0.0018
1839,10007630,Disney•Pixar Up,5,0.0018
1840,201156,Don't Starve: Console Edition,5,0.0018
1841,10005462,DRIFTCE,5,0.0018
1842,10014685,Drug Dealer Simulator,5,0.0018
1843,10013703,DUCKSIDE (Early Access),5,0.0018
1844,10004656,echochrome,5,0.0018
1845,10008320,Electrician Simulator,5,0.0018
1846,10002162,ENDLESS™ Dungeon - Definitive Edition,5,0.0018
1847,10001095,Exoprimal,5,0.0018
1848,10004281,F1® Manager 2022,5,0.0018
1849,201645,Farming Simulator 15,5,0.0018
1850,233081,FIA European Truck Racing Championship,5,0.0018
1851,10002343,FINAL FANTASY V,5,0.0018
1852,10015084,Fire & Water,5,0.0018
1853,227752,FIRE PRO WRESTLING WORLD,5,0.0018
1854,227117,FlatOut 4: Total Insanity,5,0.0018
1855,10008663,FOD,5,0.0018
1856,201451,Foxtel Now,5,0.0018
1857,201552,Funimation,5,0.0018
1858,10009469,Funko Fusion,5,0.0018
1859,201860,Geometry Wars³: Dimensions,5,0.0018
1860,233875,Ghostbusters: The Video Game Remastered,5,0.0018
1861,10005240,Gloomhaven,5,0.0018
1862,228733,Guns Gore and Cannoli 2,5,0.0018
1863,10001523,Hardspace: Shipbreaker,5,0.0018
1864,232798,Harold Halibut,5,0.0018
1865,10005231,Harvest Moon: Back to Nature,5,0.0018
1866,201916,Hasbro Family Fun Pack,5,0.0018
1867,10000276,Horror Adventure (PSVR2),5,0.0018
1868,10003895,Hypercharge: Unboxed,5,0.0018
1869,10016283,Indoor Baseball,5,0.0018
1870,233445,ivi,5,0.0018
1871,202214,Jak and Daxter™: the Precursor Legacy,5,0.0018
1872,10007464,Jeanne d'Arc,5,0.0018
1873,233179,Journey To The Savage Planet: Employee Of The Month,5,0.0018
1874,10003980,Kao the Kangaroo,5,0.0018
1875,10001230,Kill It With Fire,5,0.0018
1876,10016721,Kristala,5,0.0018
1877,10009386,LET IT DIE: INFERNO,5,0.0018
1878,10003548,Little League World Series Baseball 2022,5,0.0018
1879,227868,LocoRoco™ Remastered,5,0.0018
1880,10010519,LOLLIPOP CHAINSAW RePOP,5,0.0018
1881,218717,Mahjong,5,0.0018
1882,202899,Manhunt,5,0.0018
1883,10009198,Mighty Morphin Power Rangers: Rita's Rewind,5,0.0018
1884,10003547,Miraculous: Rise of the Sphinx,5,0.0018
1885,234651,Monster Energy Supercross - The Official Videogame 3,5,0.0018
1886,10012399,Monster Train 2,5,0.0018
1887,227399,MotoGP™17,5,0.0018
1888,10018133,MOTORSLICE,5,0.0018
1889,10016908,Murky Divers,5,0.0018
1890,10008721,Mystic Pillars X Kantara,5,0.0018
1891,202957,N++,5,0.0018
1892,10005857,New Star™ GP,5,0.0018
1893,234632,NHL™ 20,5,0.0018
1894,235421,Nickelodeon Kart Racers 2: Grand Prix,5,0.0018
1895,10001133,NOBUNAGA'S AMBITION: Awakening,5,0.0018
1896,10010552,ONCE UPON A KATAMARI,5,0.0018
1897,232965,Paraiso Island,5,0.0018
1898,221798,PlayStation® VR WORLDS,5,0.0018
1899,10013614,Pure Pool Pro,5,0.0018
1900,10005099,R4 RIDGE RACER TYPE 4®,5,0.0018
1901,234774,ReadySet Heroes,5,0.0018
1902,232117,Resident Evil Code: Veronica X,5,0.0018
1903,10000404,Resident Evil Re:Verse,5,0.0018
1904,203761,Rocksmith 2014,5,0.0018
1905,10000504,Rogue Lords,5,0.0018
1906,10003640,Röki,5,0.0018
1907,10005299,Rollerdrome,5,0.0018
1908,10016000,ROMEO IS A DEAD MAN,5,0.0018
1909,10017724,Royal Revolt Survivors,5,0.0018
1910,229278,RTVE,5,0.0018
1911,232368,Scribblenauts Mega Pack,5,0.0018
1912,233364,SD GUNDAM G 世代 火線縱橫,5,0.0018
1913,227190,Shadow Tactics,5,0.0018
1914,232366,Shenmue,5,0.0018
1915,235108,Sherlock Holmes Chapter One,5,0.0018
1916,10005307,Sker Ritual,5,0.0018
1917,232487,Slaps And Beans,5,0.0018
1918,204320,SOMA,5,0.0018
1919,231370,Spike Volleyball,5,0.0018
1920,10015018,SpongeBob: Krusty Cook-Off,5,0.0018
1921,231957,Starlink: Battle for Atlas™,5,0.0018
1922,10018078,Stick Infinite Kingdom,5,0.0018
1923,10002035,STORY OF SEASONS: Friends of Mineral Town,5,0.0018
1924,10016308,Subway Simulator 2025 - City Train,5,0.0018
1925,10015730,Super Meat Boy 3D,5,0.0018
1926,216398,SWORD ART ONLINE: HOLLOW REALIZATION,5,0.0018
1927,10004395,Syphon Filter (PS1),5,0.0018
1928,10004429,System Shock,5,0.0018
1929,219797,Table Top Racing: World Tour,5,0.0018
1930,230635,Taiko no Tatsujin: Drum Session!,5,0.0018
1931,10009898,Tails of Iron 2: Whiskers of Winter,5,0.0018
1932,10009737,Tales of Graces f Remastered,5,0.0018
1933,10012498,TCG Card Market Simulator,5,0.0018
1934,215974,Tearaway™ Unfolded,5,0.0018
1935,10012469,Terminator 2D: NO FATE,5,0.0018
1936,10001332,Terminator: Resistance Enhanced,5,0.0018
1937,10002458,The Forgotten City,5,0.0018
1938,10012789,The Legend of Heroes: Trails beyond the Horizon,5,0.0018
1939,10007954,The Plucky Squire,5,0.0018
1940,211871,The Witness,5,0.0018
1941,232722,They Are Billions,5,0.0018
1942,204740,This War of Mine: The Little Ones,5,0.0018
1943,211798,Thumper,5,0.0018
1944,10010067,Towers of Aghasba,5,0.0018
1945,221794,TRON RUN/r,5,0.0018
1946,234779,TT Isle of Man - Ride on the Edge 2,5,0.0018
1947,10008368,Twisted Metal 2,5,0.0018
1948,10015636,Unmourned,5,0.0018
1949,10004687,Unpacking,5,0.0018
1950,205146,Unravel,5,0.0018
1951,232369,Vacation Simulator,5,0.0018
1952,10004428,VALKYRIE ELYSIUM,5,0.0018
1953,224994,Vikings: Wolves of Midgard,5,0.0018
1954,10008215,Visions of Mana,5,0.0018
1955,10003851,Walkabout Mini Golf,5,0.0018
1956,10001701,"Warhammer 40,000: Battlesector",5,0.0018
1957,10006942,"Warhammer 40,000: Chaos Gate - Daemonhunters",5,0.0018
1958,231180,"Warhammer 40,000: Inquisitor - Martyr",5,0.0018
1959,10007597,We Were Here Expeditions: The FriendShip,5,0.0018
1960,211984,What Remains of Edith Finch,5,0.0018
1961,10016893,Wheelie Life Simulator,5,0.0018
1962,10004899,Worms Armageddon [PS1 Emulation],5,0.0018
1963,10015554,Zero Caliber VR,5,0.0018
1964,217754,龍が如く６　命の詩。,5,0.0018
1965,10005843,A Space for the Unbound,4,0.0014
1966,200266,Air Conflicts: Pacific Carriers,4,0.0014
1967,10011561,Amanda the Adventurer,4,0.0014
1968,221671,Amnesia Collection,4,0.0014
1969,232557,Anthem™,4,0.0014
1970,205867,Assassin’s Creed® Chronicles: India,4,0.0014
1971,10005432,Atelier Ryza 3: Alchemist of the End & the Secret Key,4,0.0014
1972,10013495,Baki Hanma: Blood Arena,4,0.0014
1973,10002902,Baldur's Gate: Dark Alliance,4,0.0014
1974,10005387,Baldur's Gate: Dark Alliance II,4,0.0014
1975,10017655,Beastro,4,0.0014
1976,10013480,Bendy and the Dark Revival,4,0.0014
1977,232792,Bendy and the Ink Machine,4,0.0014
1978,10004727,Beyond Good & Evil 20th Anniversary Edition,4,0.0014
1979,10017432,Black Jacket,4,0.0014
1980,235083,Blair Witch,4,0.0014
1981,10000371,Blood Bowl 3,4,0.0014
1982,232069,Capcom Beat 'Em Up Bundle,4,0.0014
1983,10001250,CASE: Animatronics,4,0.0014
1984,10000793,CHORUS,4,0.0014
1985,10012195,City Bus Simulator 2026,4,0.0014
1986,10009801,Cleansheet Football,4,0.0014
1987,10012616,Coffee Talk Tokyo,4,0.0014
1988,200777,Color Guardians,4,0.0014
1989,10011541,COPA CITY,4,0.0014
1990,10005891,Crossfire: Sierra Squad,4,0.0014
1991,10000353,Crysis 3 Remastered,4,0.0014
1992,10009430,cyubeVR,4,0.0014
1993,206958,Dark Cloud™ 2,4,0.0014
1994,232700,Darkwood,4,0.0014
1995,10011522,Dating Stories,4,0.0014
1996,10013861,Dead of Darkness,4,0.0014
1997,216159,DEAD OR ALIVE Xtreme 3 Fortune,4,0.0014
1998,10013737,Deer & Boy,4,0.0014
1999,10014283,Demeo x Dungeons & Dragons: Battlemarked,4,0.0014
2000,10015898,Demolish & Build 3,4,0.0014
2001,207297,Digimon World: Next Order,4,0.0014
2002,216178,DiRT Rally,4,0.0014
2003,234764,Disney Classic Games: Aladdin and The Lion King,4,0.0014
2004,10007631,Disney•Pixar Buzz Lightyear of Star Command,4,0.0014
2005,234454,DOOM 64,4,0.0014
2006,233883,DOOM II (Classic),4,0.0014
2007,216182,Downwell,4,0.0014
2008,230137,Dragon's Crown Pro,4,0.0014
2009,229931,Drunkn Bar Fight,4,0.0014
2010,225095,Duke Nukem 3D: 20th Anniversary World Tour,4,0.0014
2011,201314,EA SPORTS™ UFC®,4,0.0014
2012,10003486,Eiyuden Chronicle: Rising,4,0.0014
2013,10011030,Ember Knights: Heroes of the Nexus Edition,4,0.0014
2014,217065,Emily Wants To Play,4,0.0014
2015,201386,Entwined™,4,0.0014
2016,225118,Euro Fishing,4,0.0014
2017,10003128,Evil Genius 2: World Domination,4,0.0014
2018,234796,FAIRY TAIL,4,0.0014
2019,10010526,FANTASIAN Neo Dimension,4,0.0014
2020,232727,Farm Together,4,0.0014
2021,221690,Farpoint,4,0.0014
2022,10000611,Fast Gear,4,0.0014
2023,10011333,FATE: Reawakened,4,0.0014
2024,10013893,Finding Frankie,4,0.0014
2025,10009158,Five Nights at Freddy's: Into the Pit,4,0.0014
2026,10007143,Forgive Me Father,4,0.0014
2027,10016558,FreeStyle Football 2,4,0.0014
2028,10009502,Fun with the Fitzgeralds,4,0.0014
2029,216500,G-GENERATION GENESIS,4,0.0014
2030,10005121,Gargoyles Remastered,4,0.0014
2031,10010716,Garten of Banban,4,0.0014
2032,231915,Guts and Glory,4,0.0014
2033,230279,Harvest Moon: Light of Hope Special Edition,4,0.0014
2034,10014870,Haste,4,0.0014
2035,216277,Hatsune Miku: VR Future Live,4,0.0014
2036,216263,Hawken,4,0.0014
2037,202024,Homefront®: The Revolution,4,0.0014
2038,10004411,Hot Shots Golf,4,0.0014
2039,10004524,Hundred Days - Winemaking Simulator,4,0.0014
2040,230156,Jeopardy!®,4,0.0014
2041,10009741,Johnny Trigger,4,0.0014
2042,10001045,Katamari Damacy REROLL,4,0.0014
2043,10005532,Kill It With Fire VR,4,0.0014
2044,202378,King Oddball,4,0.0014
2045,10007109,LES MILLS BODYCOMBAT,4,0.0014
2046,10013025,Let's Sing 2026,4,0.0014
2047,10004480,Like a Dragon: Ishin! PS4 & PS5,4,0.0014
2048,235408,Little Misfortune,4,0.0014
2049,216344,Lovers in a Dangerous Spacetime,4,0.0014
2050,202784,Madden NFL 17,4,0.0014
2051,208723,Mafia III: Definitive Edition,4,0.0014
2052,202936,Marvel Ultimate Alliance,4,0.0014
2053,202934,Marvel Ultimate Alliance 2,4,0.0014
2054,10005032,MediEvil Resurrection™,4,0.0014
2055,225252,Megaton Rainfall,4,0.0014
2056,10017259,Miiridian Prime,4,0.0014
2057,231332,MLB® The Show™ 18,4,0.0014
2058,10013474,Monstrix TCG Card Shop,4,0.0014
2059,10011090,Moorhuhn Kart 4,4,0.0014
2060,10000294,MotoGP™20,4,0.0014
2061,10007685,My Time at Sandrock,4,0.0014
2062,203143,NARUTO SHIPPUDEN: Ultimate Ninja STORM 2,4,0.0014
2063,218857,NBA 2K17,4,0.0014
2064,209436,NBA LIVE 15,4,0.0014
2065,10011790,NEEDY STREAMER OVERLOAD,4,0.0014
2066,231120,NHL™ 19,4,0.0014
2067,10008849,Nikoderiko: The Magical World - Director's Cut,4,0.0014
2068,216678,NOBUNAGA'S AMBITION: SPHERE OF INFLUENCE - ASCENSION,4,0.0014
2069,203183,Octodad: Dadliest Catch,4,0.0014
2070,216640,ŌKAMI HD,4,0.0014
2071,10005856,Omega Strikers,4,0.0014
2072,10013491,Painkiller,4,0.0014
2073,228148,PaRappa The Rapper™ Remastered,4,0.0014
2074,10007599,Patapon 3,4,0.0014
2075,203372,Pathé Thuis,4,0.0014
2076,10013446,Peglin,4,0.0014
2077,235285,Persona 5 Scramble: The Phantom Strikers,4,0.0014
2078,203447,Pinball Arcade,4,0.0014
2079,10000334,PING REDUX,4,0.0014
2080,10001571,Pistol Whip,4,0.0014
2081,203437,PLAYER,4,0.0014
2082,10000431,Puyo Puyo™ Tetris® 2,4,0.0014
2083,203654,Rabbids Invasion: The Interactive TV Show,4,0.0014
2084,10016684,Rayman: 30th Anniversary Edition,4,0.0014
2085,203666,Rebel Galaxy,4,0.0014
2086,10001073,RiMS Racing,4,0.0014
2087,216619,Risk of Rain,4,0.0014
2088,10003956,River City Girls 2,4,0.0014
2089,10014077,RoboCop: Rogue City - Unfinished Business,4,0.0014
2090,10007723,Rogue Legacy 2,4,0.0014
2091,10016280,RollerCoaster Tycoon Classic,4,0.0014
2092,10007575,ROMANCE OF THE THREE KINGDOMS 8 REMAKE,4,0.0014
2093,10008428,Romancing SaGa 2: Revenge of the Seven - PS4&PS5,4,0.0014
2094,220657,Rugby League Live 3,4,0.0014
2095,204445,Saint Seiya: Soldiers' Soul,4,0.0014
2096,10011081,Salvation: Echoes of War,4,0.0014
2097,229579,SAMURAI WARRIORS 4 Empires,4,0.0014
2098,10014026,Scott Pilgrim EX,4,0.0014
2099,10007598,Secret Agent Clank,4,0.0014
2100,204263,Shadow Warrior,4,0.0014
2101,10002224,Shadow Warrior 3,4,0.0014
2102,10010950,Siren,4,0.0014
2103,10007617,Somerville,4,0.0014
2104,10003036,Soulstice,4,0.0014
2105,10008055,SOUTH PARK: SNOW DAY!,4,0.0014
2106,225361,Spacelords,4,0.0014
2107,10003312,Spectrewoods,4,0.0014
2108,204010,Sportsfriends,4,0.0014
2109,229332,STAR OCEAN™ - THE LAST HOPE -™ 4K & Full HD Remaster,4,0.0014
2110,10008489,STAR WARS Episode I: Jedi Power Battles,4,0.0014
2111,10004699,Star Wars: Tales from the Galaxy's Edge - Enhanced Edition,4,0.0014
2112,10008552,STAR WARS™: Bounty Hunter™,4,0.0014
2113,229444,Steven Universe: Save the Light,4,0.0014
2114,10001827,Street Outlaws 2: Winner Takes All,4,0.0014
2115,204227,STRIDER,4,0.0014
2116,10001292,Stubbs the Zombie in Rebel Without a Pulse,4,0.0014
2117,10013900,Styx: Blades of Greed,4,0.0014
2118,10006294,Succubus Hellish Edition,4,0.0014
2119,234606,Super Meat Boy Forever,4,0.0014
2120,230315,SUPERHOT VR,4,0.0014
2121,235392,Synth Riders,4,0.0014
2122,10002568,Tails Noir,4,0.0014
2123,211910,Tales of Zestiria™,4,0.0014
2124,10008636,Teenage Mutant Ninja Turtles: Mutants Unleashed,4,0.0014
2125,204946,The Amazing Spider-Man 2™,4,0.0014
2126,204598,The Escapists,4,0.0014
2127,231167,The Gardens Between,4,0.0014
2128,232521,The Hong Kong Massacre,4,0.0014
2129,228852,The Jackbox Party Pack 4,4,0.0014
2130,10004971,The Jackbox Party Starter,4,0.0014
2131,228455,The Legend of Heroes: Trails of Cold Steel III,4,0.0014
2132,10009390,The Midnight Walk,4,0.0014
2133,10004825,The Outer Worlds: Spacer's Choice Edition,4,0.0014
2134,10002245,The Riftbreaker,4,0.0014
2135,227521,The Seven Deadly Sins　Knights of Britannia,4,0.0014
