rank,title_id,title,players,percentage
2159,203737,Rogue Legacy,4,0.0012
2160,232763,Romancing SaGa 3,4,0.0012
2161,10017762,Rune Dice,4,0.0012
2162,235029,Ryu Ga Gotoku 7: Hikari To Yami No Yukue,4,0.0012
2163,10014026,Scott Pilgrim EX,4,0.0012
2164,210699,Sébastien Loeb Rally EVO,4,0.0012
2165,229843,Secret of Mana,4,0.0012
2166,235108,Sherlock Holmes Chapter One,4,0.0012
2167,10005039,Ship of Fools,4,0.0012
2168,10001405,Shotgun Farmers,4,0.0012
2169,10004197,Shred! Remastered,4,0.0012
2170,204311,Skylanders™ SuperChargers,4,0.0012
2171,10010508,Slime 3K: Rise Against Despot,4,0.0012
2172,10008891,SNK VS. CAPCOM SVC CHAOS,4,0.0012
2173,10005102,Soulcalibur: Broken Destiny,4,0.0012
2174,10015247,Space KaBAAM: Neon II,4,0.0012
2175,10002539,SRX: The Game,4,0.0012
2176,235122,STAR WARS™ Jedi Knight: Jedi Academy,4,0.0012
2177,10015004,Starsand Island,4,0.0012
2178,204227,STRIDER,4,0.0012
2179,10007890,SULFUR,4,0.0012
2180,10013318,SuperPower,4,0.0012
2181,10010432,SWORN,4,0.0012
2182,219797,Table Top Racing: World Tour,4,0.0012
2183,10009898,Tails of Iron 2: Whiskers of Winter,4,0.0012
2184,204836,Tales from the Borderlands,4,0.0012
2185,10012498,TCG Card Market Simulator,4,0.0012
2186,215974,Tearaway™ Unfolded,4,0.0012
2187,10008636,Teenage Mutant Ninja Turtles: Mutants Unleashed,4,0.0012
2188,213181,Tetris® Ultimate,4,0.0012
2189,235149,The Great Ace Attorney Chronicles,4,0.0012
2190,228852,The Jackbox Party Pack 4,4,0.0012
2191,231981,The Legend of Heroes: Trails of Cold Steel,4,0.0012
2192,228455,The Legend of Heroes: Trails of Cold Steel III,4,0.0012
2193,204682,The Mahjong (Simple Series G4U Vol. 1),4,0.0012
2194,10004104,The Quintessential Quintuplets - Five Memories Spent With You,4,0.0012
2195,10002245,The Riftbreaker,4,0.0012
2196,227521,The Seven Deadly Sins　Knights of Britannia,4,0.0012
2197,10001340,The Sinking City Remastered,4,0.0012
2198,10010362,The Smurfs - Village Party,4,0.0012
2199,217462,The Technomancer,4,0.0012
2200,10004265,The Walking Zombie 2,4,0.0012
2201,232722,They Are Billions,4,0.0012
2202,10010587,Thief Simulator 2,4,0.0012
2203,10007620,Thrillville: Off the Rails,4,0.0012
2204,10001036,Tony Stewart's All-American Racing,4,0.0012
2205,10000486,Tony Stewart's Sprint Car Racing,4,0.0012
2206,10011514,TRAIL OUT,4,0.0012
2207,10008114,Train Sim World® 4,4,0.0012
2208,10007398,TramSim: Console Edition,4,0.0012
2209,10012776,TRIANGLE STRATEGY,4,0.0012
2210,10000325,TrollHunters,4,0.0012
2211,10002477,Twelve Minutes,4,0.0012
2212,10008366,Twisted Metal,4,0.0012
2213,10003373,Ultros,4,0.0012
2214,228660,Uncharted 3: Drake's Deception™ Remastered,4,0.0012
2215,232743,Unturned,4,0.0012
2216,229868,V-Rally 4,4,0.0012
2217,221797,Valentino Rossi The Game,4,0.0012
2218,10014899,Velocity Riders,4,0.0012
2219,224994,Vikings: Wolves of Midgard,4,0.0012
2220,10001701,"Warhammer 40,000: Battlesector",4,0.0012
2221,226937,WARRIORS OROCHI 3 Ultimate,4,0.0012
2222,230086,Wasteland 3,4,0.0012
2223,10001202,WE WERE HERE TOGETHER,4,0.0012
2224,10004409,Wild Arms,4,0.0012
2225,10011231,Wild Arms™ 4,4,0.0012
2226,10012854,Winning Post 10 2025,4,0.0012
2227,10005761,Wobbledogs Console Edition,4,0.0012
2228,205500,WORLD OF FINAL FANTASY,4,0.0012
2229,221809,Ys VIII: Lacrimosa of DANA,4,0.0012
2230,10015554,Zero Caliber VR,4,0.0012
2231,219818,テイルズ オブ ベルセリア,4,0.0012
2232,228763,初音ミク Project DIVA Future Tone DX,4,0.0012
2233,217754,龍が如く６　命の詩。,4,0.0012
2234,10014949,20th Century Beauties,3,0.0009
2235,10003456,A Musical Story,3,0.0009
2236,10005843,A Space for the Unbound,3,0.0009
2237,204732,ACA NEOGEO THE KING OF FIGHTERS '98,3,0.0009
2238,10009319,Ace Attorney Investigations Collection,3,0.0009
2239,10015335,Achilles: Survivor,3,0.0009
2240,216814,AFL Evolution,3,0.0009
2241,10006271,After the Fall® - Complete Edition,3,0.0009
2242,10006488,AI LIMIT,3,0.0009
2243,10008779,Airplane Racing Championship,3,0.0009
2244,10004478,Alien: Rogue Incursion VR,3,0.0009
2245,10011762,Alone in the Dark 2 (1996),3,0.0009
2246,10007451,Amnesia: The Bunker,3,0.0009
2247,10006268,Arcade Archives TETRIS THE ABSOLUTE THE GRAND MASTER 2 PLUS,3,0.0009
2248,10002864,Are You Smarter Than A 5th Grader?,3,0.0009
2249,10010252,ARMORED CORE,3,0.0009
2250,10017965,Artifact Seekers,3,0.0009
2251,215266,Assassin’s Creed® Chronicles: Trilogy Pack,3,0.0009
2252,234766,Asterix & Obelix XXL3,3,0.0009
2253,200137,Awesomenauts Assemble!,3,0.0009
2254,228048,Baja: Edge of Control HD,3,0.0009
2255,10002849,Battle Brothers,3,0.0009
2256,10020112,BEYBLADE X EVOBATTLE,3,0.0009
2257,10004727,Beyond Good & Evil 20th Anniversary Edition,3,0.0009
2258,10011712,Blacktop Hoops VR,3,0.0009
2259,216085,BLAZBLUE CENTRALFICTION,3,0.0009
2260,200521,Blood Bowl 2,3,0.0009
2261,10015590,Bombardiro Crocodilo Simulator,3,0.0009
2262,214367,Bound,3,0.0009
2263,10004402,Boxville,3,0.0009
2264,10009196,Brain Show,3,0.0009
2265,10005266,Breakers Collection,3,0.0009
2266,10008760,Broken Sword - Shadow of the Templars: Reforged,3,0.0009
2267,228068,Bulletstorm: Full Clip Edition,3,0.0009
2268,10017119,Bus Simulator : World Tour,3,0.0009
2269,10008941,Cafe Owner Simulator,3,0.0009
2270,232069,Capcom Beat 'Em Up Bundle,3,0.0009
2271,10015782,Cappuccino Assassino Shooter,3,0.0009
2272,10013255,Car For Sale Simulator 2023,3,0.0009
2273,10010876,Card-en-Ciel,3,0.0009
2274,10002499,Castlevania Advance Collection,3,0.0009
2275,234293,Castlevania Anniversary Collection,3,0.0009
2276,10014820,Cat From Hell,3,0.0009
2277,200740,Child of Light,3,0.0009
2278,10001136,CHRONO CROSS: THE RADICAL DREAMERS EDITION,3,0.0009
2279,200777,Color Guardians,3,0.0009
2280,232307,Croc's World,3,0.0009
2281,10011925,Croc Legend of the Gobbos Platinum Edition,3,0.0009
2282,10014446,Cute Puppy Academy,3,0.0009
2283,10005251,Cuties Hacked: Oh no someone stole my photos!,3,0.0009
2284,10006464,Dark Deception,3,0.0009
2285,233099,Dark Devotion,3,0.0009
2286,222246,Dead Island Retro Revenge,3,0.0009
2287,216159,DEAD OR ALIVE Xtreme 3 Fortune,3,0.0009
2288,233350,DEAD OR ALIVE Xtreme 3 Scarlet,3,0.0009
2289,10013899,Dead Reset,3,0.0009
2290,10014283,Demeo x Dungeons & Dragons: Battlemarked,3,0.0009
2291,10008801,Demon Slayer -Kimetsu no Yaiba- Sweep the Board!,3,0.0009
2292,10020438,Dice A Million,3,0.0009
2293,201018,DIGIMON STORY CYBER SLEUTH,3,0.0009
2294,10004787,Disgaea 7: Vows of the Virtueless,3,0.0009
2295,10010640,Docked,3,0.0009
2296,229747,Donut County,3,0.0009
2297,10014910,Dope Empire,3,0.0009
2298,216182,Downwell,3,0.0009
2299,207049,DRAGON QUEST BUILDERS,3,0.0009
2300,207050,DRAGON QUEST HEROES: The World Tree's Woe and the Blight Below,3,0.0009
2301,10003005,DreamWorks Dragons: Legends of The Nine Realms,3,0.0009
2302,10016686,Drill Core,3,0.0009
2303,10016953,Dungeon Clawler,3,0.0009
2304,10001407,DYNASTY WARRIORS 9 Empires,3,0.0009
2305,10012148,EDENS ZERO,3,0.0009
2306,10001730,Embr,3,0.0009
2307,10008803,Emergency Call - The Attack Squad,3,0.0009
2308,10009135,Exhausted Man,3,0.0009
2309,10009226,Extreme Offroad Racing VR,3,0.0009
2310,10002960,F.I.S.T.: Forged In Shadow Torch,3,0.0009
2311,10011532,FAIRY TAIL 2,3,0.0009
2312,10010526,FANTASIAN Neo Dimension,3,0.0009
2313,10010622,Fantasy Beauties,3,0.0009
2314,10015084,Fire & Water,3,0.0009
2315,10004348,Firefighting Simulator - The Squad PS4™ & PS5™,3,0.0009
2316,10013438,Five Hearts Under One Roof,3,0.0009
2317,10017204,FLOCKOUT,3,0.0009
2318,10012989,Fool's Pub,3,0.0009
2319,10007143,Forgive Me Father,3,0.0009
2320,10014515,Forgive Me Father 2,3,0.0009
2321,201552,Funimation,3,0.0009
2322,217102,Furi,3,0.0009
2323,10014080,Gaelic Football Laochra,3,0.0009
2324,10014479,Ganbare Goemon Assemble!,3,0.0009
2325,201860,Geometry Wars³: Dimensions,3,0.0009
2326,10008624,Ghost Signal: A Stellaris Game,3,0.0009
2327,213539,GOD EATER 2 RAGE BURST,3,0.0009
2328,10016415,Good Knight's Sleep,3,0.0009
2329,201954,Grand Ages: Medieval,3,0.0009
2330,233031,GreedFall,3,0.0009
2331,10019564,Grizzy and the Lemmings - Crazy Party,3,0.0009
2332,227154,GUNDAM VERSUS,3,0.0009
2333,201784,GUNS UP!™,3,0.0009
2334,222857,Handball 17,3,0.0009
2335,10003648,Happy's Humble Burger Farm,3,0.0009
2336,10008404,Have a Nice Death,3,0.0009
2337,10000983,Haven,3,0.0009
2338,201984,Headset Companion,3,0.0009
2339,10006454,Hello Neighbor: Search and Rescue,3,0.0009
2340,235113,Hellpoint,3,0.0009
2341,10017901,Hidden Cats in Christmas,3,0.0009
2342,10016624,Hidden Cats in Rio de Janeiro,3,0.0009
2343,10000713,HIQ ACE Unlimited,3,0.0009
2344,10009447,Hole io,3,0.0009
2345,10009286,Honeycomb: The World Beyond,3,0.0009
2346,10017580,House Flipper Remastered Collection,3,0.0009
2347,232194,HUNTDOWN,3,0.0009
2348,10010589,Infection Free Zone,3,0.0009
2349,10016827,Infection Inspection,3,0.0009
2350,10011644,inKONBINI: One Store. Many Stories,3,0.0009
2351,10011305,Into the Radius,3,0.0009
2352,10017598,Jay and Silent Bob: Chronic Blunt Punch,3,0.0009
2353,10009010,Jet Moto 2,3,0.0009
2354,10004089,Jurassic World Aftermath Collection,3,0.0009
2355,233233,Just Die Already,3,0.0009
2356,10003980,Kao the Kangaroo,3,0.0009
2357,10001774,KeyWe,3,0.0009
2358,10003085,KID A MNESIA EXHIBITION,3,0.0009
2359,10008124,KILL IT WITH FIRE! 2,3,0.0009
2360,202341,King's Quest,3,0.0009
2361,202378,King Oddball,3,0.0009
2362,10016721,Kristala,3,0.0009
2363,202556,Lara Croft and the Temple of Osiris,3,0.0009
2364,10012698,Legacy of Kain: Defiance PS4 & PS5,3,0.0009
2365,10011346,LEGO® Voyagers,3,0.0009
2366,10013362,Let's compare the speed of our punches!,3,0.0009
2367,232741,Lethal League Blaze,3,0.0009
2368,229439,Life is Strange: Before the Storm,3,0.0009
2369,235077,Liftoff: Drone Racing,3,0.0009
2370,10003548,Little League World Series Baseball 2022,3,0.0009
2371,227868,LocoRoco™ Remastered,3,0.0009
2372,216344,Lovers in a Dangerous Spacetime,3,0.0009
2373,216665,LUMINES REMASTERED,3,0.0009
2374,10008566,MADiSON VR,3,0.0009
2375,208723,Mafia III: Definitive Edition,3,0.0009
2376,218717,Mahjong,3,0.0009
2377,10018003,MARVEL MaXimum Collection,3,0.0009
2378,202613,Max Payne,3,0.0009
2379,234930,Mega Party - A Tootuff Adventure,3,0.0009
2380,10005006,Midnight Fight Express,3,0.0009
2381,10010300,Miraculous: Paris Under Siege,3,0.0009
2382,10010951,Mister Mosquito,3,0.0009
2383,10014632,Monopoly: Star Wars™ Heroes vs. Villains,3,0.0009
2384,10018133,MOTORSLICE,3,0.0009
2385,202950,Murdered: Soul Suspect,3,0.0009
2386,10010075,My Bakery Empire,3,0.0009
2387,10014274,My Friendly Neighborhood,3,0.0009
2388,231815,MY HERO ONE’S JUSTICE,3,0.0009
2389,10001848,Necromunda: Hired Gun,3,0.0009
2390,10020419,New York Mysteries 5: Power of Art,3,0.0009
2391,203088,NHL® 16,3,0.0009
2392,232032,Nickelodeon Kart Racers,3,0.0009
2393,221960,Night in the Woods,3,0.0009
2394,225235,NOBUNAGA'S AMBITION: Taishi,3,0.0009
2395,234580,Northgard,3,0.0009
2396,203183,Octodad: Dadliest Catch,3,0.0009
2397,10013216,OFC - Ultimate Fighting Club,3,0.0009
2398,10015354,Old School Rally,3,0.0009
2399,10005141,OMORI,3,0.0009
2400,10010552,ONCE UPON A KATAMARI,3,0.0009
2401,10014122,Orcs Must Die! Deathtrap,3,0.0009
2402,10016008,Outbound,3,0.0009
2403,10009532,Paper io 2,3,0.0009
2404,232965,Paraiso Island,3,0.0009
2405,228148,PaRappa The Rapper™ Remastered,3,0.0009
2406,10007599,Patapon 3,3,0.0009
2407,233355,Pathfinder: Kingmaker,3,0.0009
2408,227445,Pillars of Eternity: Complete Edition,3,0.0009
2409,10005043,Pinball Heroes,3,0.0009
2410,10009541,Planet of Lana,3,0.0009
2411,229229,Pool Nation,3,0.0009
2412,10016617,Prison Escape Simulator,3,0.0009
2413,234060,Puyo Puyo Champions,3,0.0009
2414,203250,Puyo Puyo™ Tetris®,3,0.0009
2415,10003927,Puzzle Bobble™2X/BUST-A-MOVE™2 Arcade Edition & Puzzle Bobble™3/BUST-A-MOVE™3 S-Tribute,3,0.0009
2416,10009473,Railroads Online,3,0.0009
2417,10004160,Redout 2,3,0.0009
2418,221973,Rez Infinite,3,0.0009
2419,10007723,Rogue Legacy 2,3,0.0009
2420,10001348,Roguebook,3,0.0009
2421,10012956,RollerCoaster Tycoon 3 Complete Edition,3,0.0009
2422,10005299,Rollerdrome,3,0.0009
2423,10007575,ROMANCE OF THE THREE KINGDOMS 8 REMAKE,3,0.0009
2424,230560,Rugby League Live 4 World Cup Edition,3,0.0009
2425,10002870,Rune Factory 4 Special,3,0.0009
2426,10015606,Sacred 2 Remaster,3,0.0009
2427,234455,Samurai Jack: Battle Through Time,3,0.0009
2428,235097,SCARLET NEXUS,3,0.0009
2429,231843,Scribblenauts Showdown,3,0.0009
2430,10001098,SD GUNDAM BATTLE ALLIANCE PS4 & PS5,3,0.0009
2431,204490,SENRAN KAGURA ESTIVAL VERSUS,3,0.0009
2432,10001953,Shadow Man Remastered,3,0.0009
2433,204156,Shadow of the Beast™,3,0.0009
2434,10013389,Shaolin vs Wutang 2,3,0.0009
2435,232366,Shenmue,3,0.0009
2436,203974,Shovel Knight: Treasure Trove,3,0.0009
2437,10019491,Shujinkou Manga Reader,3,0.0009
2438,204382,SingStar™,3,0.0009
2439,10003642,Skydance's BEHEMOTH,3,0.0009
2440,10004796,Smurfs Kart,3,0.0009
2441,221790,Snow Moto Racing Freedom,3,0.0009
2442,10013019,Solarpunk,3,0.0009
2443,10008805,Solasta: Crown of the Magister,3,0.0009
2444,10001070,Soul Hackers 2,3,0.0009
2445,10005813,Spirit of the North 2,3,0.0009
2446,10000752,Spiritfarer,3,0.0009
2447,231764,Sportsnet,3,0.0009
2448,10017182,SPRAWL zero,3,0.0009
2449,10014966,Star Trek™: Voyager® - Across the Unknown,3,0.0009
2450,10004921,STAR WARS Demolition,3,0.0009
2451,10010584,STAR WARS The Clone Wars,3,0.0009
2452,204269,"STAR WARS: Bounty Hunter (Classic, 2002)",3,0.0009
2453,235341,STAR WARS™ Episode I Racer,3,0.0009
2454,10014866,STARSEEKER: Astroneer Expeditions,3,0.0009
2455,204232,STARWHAL,3,0.0009
2456,10007986,Stay Out of the House,3,0.0009
2457,229444,Steven Universe: Save the Light,3,0.0009
2458,10018078,Stick Infinite Kingdom,3,0.0009
2459,10006487,Story of Seasons : A Wonderful life,3,0.0009
2460,10001827,Street Outlaws 2: Winner Takes All,3,0.0009
2461,233510,Street Outlaws The List,3,0.0009
2462,10010312,STRIDE: Fates,3,0.0009
2463,10001925,STRIKERS 1945 II,3,0.0009
2464,10019795,Suika Game Planet,3,0.0009
2465,10015730,Super Meat Boy 3D,3,0.0009
2466,235011,Super Monkey Ball: Banana Blitz HD,3,0.0009
2467,230315,SUPERHOT VR,3,0.0009
2468,217393,Switchblade,3,0.0009
2469,231984,Tales of Vesperia: Definitive Edition,3,0.0009
2470,10008573,Tales of Xillia Remastered,3,0.0009
2471,234574,Tannenberg,3,0.0009
2472,10000744,Taxi Chaos,3,0.0009
2473,207907,That's You!™,3,0.0009
2474,233248,The Ascent,3,0.0009
2475,10004042,The Dark Pictures: Switchback VR,3,0.0009
2476,10001695,The Gravity Trickster,3,0.0009
2477,10003338,The Last Stand: Aftermath,3,0.0009
2478,10012789,The Legend of Heroes: Trails beyond the Horizon,3,0.0009
2479,10003242,The Legend of Heroes: Trails from Zero,3,0.0009
2480,10003228,The Legend of Heroes: Trails into Reverie,3,0.0009
2481,204881,The Legend of Heroes: Trails of Cold Steel II,3,0.0009
2482,10003139,The Lord of the Rings: Gollum™,3,0.0009
2483,10004087,The Matrix Awakens: An Unreal Engine 5 Experience,3,0.0009
2484,10009456,The Oregon Trail,3,0.0009
2485,10007954,The Plucky Squire,3,0.0009
2486,234385,The Survivalists,3,0.0009
2487,229699,The Swords of Ditto,3,0.0009
2488,234852,The TakeOver,3,0.0009
2489,10005089,The Walking Dead: Saints & Sinners - Chapter 2: Retribution,3,0.0009
2490,204868,The Walking Dead: Season 1,3,0.0009
2491,204873,The Walking Dead: Season 2,3,0.0009
2492,232129,The Walking Dead: The Final Season,3,0.0009
2493,10000449,Timberman VS,3,0.0009
2494,233225,TOKYO GHOUL:re CALL to EXIST,3,0.0009
2495,10015010,Tomba! 2 Special Edition,3,0.0009
2496,234898,Tools Up,3,0.0009
2497,10009754,Top Racer Collection,3,0.0009
2498,10004423,Tour de France 2022,3,0.0009
2499,10014850,Towerborne,3,0.0009
2500,232733,Toy Stunt Bike: Tiptop's Trials,3,0.0009
2501,216382,Trials of the Blood Dragon™,3,0.0009
2502,221794,TRON RUN/r,3,0.0009
2503,10007558,Truck Driver: The American Dream,3,0.0009
2504,10009733,Turbo Overkill,3,0.0009
2505,10001629,Turok 2: Seeds Of Evil,3,0.0009
2506,10018751,Two Point Hospital: Full Health Collection,3,0.0009
2507,10012456,Two Strikes,3,0.0009
2508,235268,TY the Tasmanian Tiger™,3,0.0009
2509,209764,Umbrella Corps,3,0.0009
2510,232972,UNDER NIGHT IN-BIRTH Exe:Late[cl-r],3,0.0009
2511,10001989,Unknown 9: Awakening,3,0.0009
2512,10002768,UnMetal,3,0.0009
2513,10015636,Unmourned,3,0.0009
2514,10004687,Unpacking,3,0.0009
2515,230138,Valkyria Chronicles 4,3,0.0009
2516,10009826,Voidtrain,3,0.0009
2517,10011396,War of the Monsters,3,0.0009
2518,10005624,We Love Katamari REROLL+ Royal Reverie,3,0.0009
2519,10003275,Weedcraft Inc,3,0.0009
2520,234315,West of Dead,3,0.0009
2521,10002260,WHAT THE GOLF?,3,0.0009
2522,10016610,Who's at the door?,3,0.0009
2523,10005513,Wild Arms 2,3,0.0009
2524,10004510,WITCH ON THE HOLY NIGHT,3,0.0009
2525,10011882,Wizard of Legend 2,3,0.0009
2526,10001994,Wraith: The Oblivion - Afterlife,3,0.0009
2527,221803,WRC 6 FIA World Rally Championship,3,0.0009
2528,233994,Ys IX: Monstrum Nox,3,0.0009
2529,228778,假面騎士 巔峰戰士／幪面超人 巔峰戰士,3,0.0009
2530,201415,地球防衛軍４.１ THE SHADOW OF NEW DESPAIR,3,0.0009
2531,221763,超級機器人大戰Ｖ,3,0.0009
2532,230675,.hack//G.U. Last Recode,2,0.0006
2533,216163,2Dark,2,0.0006
2534,10010193,63 Days,2,0.0006
2535,222831,A KING'S TALE: FINAL FANTASY XV,2,0.0006
2536,10016334,A Tower Full of Cats,2,0.0006
2537,224806,ACA NEOGEO KING OF THE MONSTERS,2,0.0006
2538,209645,ACA NEOGEO METAL SLUG,2,0.0006
2539,10003921,ACA NEOGEO METAL SLUG 3,2,0.0006
2540,202879,ACA NEOGEO METAL SLUG X,2,0.0006
2541,232946,ACA NEOGEO PUZZLE BOBBLE,2,0.0006
2542,204748,ACA NEOGEO THE KING OF FIGHTERS '95,2,0.0006
2543,10007477,Afterimage,2,0.0006
2544,211321,Agents of Mayhem,2,0.0006
2545,229728,Agony,2,0.0006
2546,10008182,AK-xolotl,2,0.0006
2547,10017679,AKIBA LOST,2,0.0006
2548,10011561,Amanda the Adventurer,2,0.0006
2549,232938,American Fugitive,2,0.0006
2550,206063,AmongtheSleep,2,0.0006
2551,10009474,Ancient Dungeon VR,2,0.0006
2552,10013233,Anger Foot,2,0.0006
2553,10019115,Aooni,2,0.0006
2554,216026,Arcade Archives  BUBBLE BOBBLE,2,0.0006
2555,10020207,Arcade Archives 2 Mr.Do!'s Castle,2,0.0006
2556,200289,Arcade Archives DOUBLE DRAGON,2,0.0006
2557,234006,Arcade Classics Anniversary Collection,2,0.0006
2558,10010668,Architect Life: A House Design Simulator,2,0.0006
2559,10002562,Ascendshaft and Endless Shaft,2,0.0006
2560,200102,Assassin’s Creed® Chronicles: China,2,0.0006
2561,10000754,Atelier Ryza 2: Lost Legends & the Secret Fairy,2,0.0006
2562,10005432,Atelier Ryza 3: Alchemist of the End & the Secret Key,2,0.0006
2563,231039,ATV Drift & Tricks Definitive Edition,2,0.0006
2564,10011654,Barista Simulator,2,0.0006
2565,225521,Batman™: Arkham VR,2,0.0006
2566,10012826,Beam Driver,2,0.0006
2567,206234,Big City Stories,2,0.0006
2568,10009721,Big Helmet Heroes,2,0.0006
2569,10011377,Bionic Bay,2,0.0006
2570,10000184,Biped,2,0.0006
2571,10006483,Blade Dancer: Lineage of Light,2,0.0006
2572,10000671,Blaster Master Zero,2,0.0006
2573,10000371,Blood Bowl 3,2,0.0006
2574,10019522,Blood Dungeon,2,0.0006
2575,233009,Bouncy Bullets,2,0.0006
2576,10000865,BRIGANDINE THE LEGEND OF RUNERSIA,2,0.0006
2577,10002857,Bunny Raiders,2,0.0006
2578,10000839,BUS DRIVER SIMULATOR,2,0.0006
2579,10003525,Bus Driver Simulator: Countryside,2,0.0006
2580,10000742,Cake Bash,2,0.0006
2581,10013309,Care Bears: To The Rescue,2,0.0006
2582,10012106,Carmen Sandiego,2,0.0006
2583,232878,Carnival Games®,2,0.0006
2584,10011915,Cats and Seek : Osaka,2,0.0006
2585,10017179,Cats Around Us: Giant Cat,2,0.0006
2586,10018296,Chess Battle,2,0.0006
2587,228689,Citadel: Forged With Fire,2,0.0006
2588,10010665,Citadelum,2,0.0006
2589,10007275,Citizen Sleeper,2,0.0006
2590,10009801,Cleansheet Football,2,0.0006
2591,10001241,Clid The Snail,2,0.0006
2592,10002901,Climate Station,2,0.0006
2593,10000300,Cobra Kai: The Karate Kid Saga Continues,2,0.0006
2594,10004780,Coffee Talk Episode 2: Hibiscus & Butterfly,2,0.0006
2595,10012616,Coffee Talk Tokyo,2,0.0006
2596,10008764,Colorful Boi,2,0.0006
2597,10012496,Contrabandist: Contraband Cartel Simulator,2,0.0006
2598,10001366,Cooking Simulator,2,0.0006
2599,10004600,Cosmonious High,2,0.0006
2600,200857,Crackle - Free Movies and TV,2,0.0006
2601,233991,Croc's World 2,2,0.0006
2602,216141,Crypt of the Necrodancer,2,0.0006
2603,10018246,Culdcept The First Saturn Tribute,2,0.0006
2604,235248,Cyber Troopers Virtual-On Masterpiece 1995-2001,2,0.0006
2605,231860,Dakar 18,2,0.0006
2606,232700,Darkwood,2,0.0006
2607,10011229,Dead Estate,2,0.0006
2608,216155,Deadlight Director's Cut,2,0.0006
2609,10002677,Deadly Days,2,0.0006
2610,231052,Decay of Logos,2,0.0006
2611,10012329,Deliver At All Costs,2,0.0006
2612,10008951,Democracy 4: Console Edition,2,0.0006
2613,10000266,Demon's Tier+,2,0.0006
2614,10000444,DENSHA DE GO!! HASHIROUYAMANOTESEN,2,0.0006
2615,10003845,Dicey Dungeons,2,0.0006
2616,10004335,Disgaea 6 Complete,2,0.0006
2617,234764,Disney Classic Games: Aladdin and The Lion King,2,0.0006
2618,200919,Divinity : Original Sin Enhanced Edition,2,0.0006
2619,10002854,DNF Duel,2,0.0006
2620,10019683,Dodge These Asteroids 2,2,0.0006
2621,200951,Doki-Doki Universe™,2,0.0006
2622,201106,Don Bradman Cricket,2,0.0006
2623,233182,Door Kickers: Action Squad,2,0.0006
2624,10002044,DORAEMON STORY OF SEASONS: Friends of the Great Kingdom,2,0.0006
2625,10006518,DoraKone,2,0.0006
2626,217001,Drawful 2,2,0.0006
2627,232326,Dream Daddy,2,0.0006
2628,10005462,DRIFTCE,2,0.0006
2629,222253,DRIVECLUB™ VR,2,0.0006
2630,10018165,Drug Dealer Empire,2,0.0006
2631,229931,Drunkn Bar Fight,2,0.0006
2632,10020185,Ducks in Disguise,2,0.0006
2633,10019400,Dungeon Antiqua 2,2,0.0006
2634,216171,Eagle Flight,2,0.0006
2635,10017365,Easy Delivery Co.,2,0.0006
2636,10000167,eBASEBALL POWERFUL PRO BASEBALL 2020,2,0.0006
2637,10005031,echoshift,2,0.0006
2638,10002952,ELEX II,2,0.0006
2639,10018062,Ember and Blade,2,0.0006
2640,10017550,Escape - Backrooms Horror VR,2,0.0006
2641,10010777,Escape the Glitch 2: Backrooms,2,0.0006
2642,10007472,EVERSPACE™ 2,2,0.0006
2643,10000263,EXIT THE GUNGEON,2,0.0006
2644,10008015,F1® Manager 2023,2,0.0006
2645,10010439,Fae Farm,2,0.0006
2646,218117,Fairy Fencer F ADVENT DARK FORCE,2,0.0006
2647,234796,FAIRY TAIL,2,0.0006
2648,10016729,FAITH: The Unholy Trinity,2,0.0006
2649,10011344,Far Lands,2,0.0006
2650,10002934,FAR: Changing Tides,2,0.0006
2651,10009590,Farm Tycoon,2,0.0006
2652,212543,Fat Princess Adventures™,2,0.0006
2653,10003261,FATAL FRAME: Maiden of Black Water,2,0.0006
2654,10006174,FATAL FRAME: Mask of the Lunar Eclipse,2,0.0006
2655,229048,Fate/EXTELLA LINK,2,0.0006
2656,10011333,FATE: Reawakened,2,0.0006
2657,10013135,Fear Effect,2,0.0006
2658,10015850,Fear of hunger,2,0.0006
2659,10019437,Fear The Timeloop,2,0.0006
2660,201418,Fibbage,2,0.0006
2661,10018229,Fill The Cup 3: Frost,2,0.0006
2662,234729,FINAL FANTASY CRYSTAL CHRONICLES Remastered Edition,2,0.0006
2663,221517,FINAL FANTASY TYPE-0 HD,2,0.0006
2664,229942,Fishing Master,2,0.0006
2665,10013230,Flight Simulator Delivery 2025 VR,2,0.0006
2666,10011052,Flight Simulator Delivery: Cargo Business,2,0.0006
2667,10004729,Football Manager 2023 Console,2,0.0006
2668,10018499,Forensics: Crime Scene Detective,2,0.0006
2669,229805,Fortune Street Dragon Quest & Final Fantasy 30th Anniversary,2,0.0006
2670,10010884,Foxy's Coin Hunt,2,0.0006
2671,10007382,Fran Bow,2,0.0006
2672,229768,Frantics™,2,0.0006
2673,10011083,FREEDOM WARS Remastered,2,0.0006
2674,10007755,FRONT MISSION 1st: Remake,2,0.0006
2675,216500,G-GENERATION GENESIS,2,0.0006
2676,10005910,Gal Guardians: Demon Purge,2,0.0006
2677,10016475,Garten of Banban 8: Anti Devil,2,0.0006
2678,10014230,Gex Trilogy,2,0.0006
2679,10010578,Ghosthunter,2,0.0006
2680,201731,GOD EATER RESURRECTION,2,0.0006
2681,10005103,GODS EATER BURST,2,0.0006
2682,234603,Golazo,2,0.0006
2683,10009638,GRADIUS ORIGINS,2,0.0006
2684,10011186,Grand Rush VR Highway Car Traffic Racing Simulator,2,0.0006
