# 2026-08-30 22:18:13 ; Found 56476 viable session entries from 35625 unique users.
rank,title_id,title,players,percentage
1122,10002200,Blizzard® Arcade Collection,1,0.0028
1123,10000371,Blood Bowl 3,1,0.0028
1124,10016705,Blood: Refreshed Supply™,1,0.0028
1125,10003367,Boomerang Fu,1,0.0028
1126,234314,Break Arts II,1,0.0028
1127,216078,Broforce,1,0.0028
1128,10008760,Broken Sword - Shadow of the Templars: Reforged,1,0.0028
1129,10007683,Brothers: A Tale of Two Sons Remake,1,0.0028
1130,232645,BURIED STARS,1,0.0028
1131,228695,Burly Men At Sea,1,0.0028
1132,231473,Burnout Paradise Remastered,1,0.0028
1133,10011952,Cabernet,1,0.0028
1134,10007376,Cactus Cowboy - Plants At War,1,0.0028
1135,10014085,Cairn,1,0.0028
1136,216117,Call of Cthulhu,1,0.0028
1137,10002190,Capcom Arcade Stadium,1,0.0028
1138,10004083,Capcom Fighting Collection,1,0.0028
1139,10017727,Car Dealer Simulator,1,0.0028
1140,10013255,Car For Sale Simulator 2023,1,0.0028
1141,10010538,Caravan SandWitch,1,0.0028
1142,216121,Carmageddon: Max Damage,1,0.0028
1143,232878,Carnival Games®,1,0.0028
1144,10017883,Carry The Glass,1,0.0028
1145,228418,Cars 3: Driven to Win,1,0.0028
1146,10016878,Cash Cleaner Simulator,1,0.0028
1147,229453,Cat Quest,1,0.0028
1148,10004791,CATAN® - Console Edition,1,0.0028
1149,10007543,Celebrities Hacked,1,0.0028
1150,10002921,Chernobylite Complete Edition,1,0.0028
1151,10011331,Chess Infinity,1,0.0028
1152,231069,Children of Morta,1,0.0028
1153,10001136,CHRONO CROSS: THE RADICAL DREAMERS EDITION,1,0.0028
1154,202349,City Shrouded in Shadow,1,0.0028
1155,10008804,CityDriver,1,0.0028
1156,10003423,Clash: Artifacts of Chaos,1,0.0028
1157,10007316,Classified: France '44,1,0.0028
1158,10016611,Clean Up Earth,1,0.0028
1159,224825,Clustertruck,1,0.0028
1160,10005446,COCOON,1,0.0028
1161,229759,CODE VEIN,1,0.0028
1162,10016216,Coloring Book,1,0.0028
1163,10007746,Commandos: Origins,1,0.0028
1164,10002606,Company of Heroes 3,1,0.0028
1165,10009136,Copycat,1,0.0028
1166,10009534,Core Keeper,1,0.0028
1167,233436,Cricket 19,1,0.0028
1168,10015827,Crime Simulator,1,0.0028
1169,233991,Croc's World 2,1,0.0028
1170,10011202,Crossing Chaos - Crazy Highway Traffic,1,0.0028
1171,10009719,Crossy Road Castle,1,0.0028
1172,10009392,Crow Country,1,0.0028
1173,10000563,Curse of the Dead Gods,1,0.0028
1174,10005251,Cuties Hacked: Oh no someone stole my photos!,1,0.0028
1175,235248,Cyber Troopers Virtual-On Masterpiece 1995-2001,1,0.0028
1176,10015884,CybeRage,1,0.0028
1177,10011097,Daemon X Machina: Titanic Scion,1,0.0028
1178,231860,Dakar 18,1,0.0028
1179,201189,Dark Cloud™,1,0.0028
1180,10006464,Dark Deception,1,0.0028
1181,10009597,Darkest Dungeon II,1,0.0028
1182,227688,Darksiders III,1,0.0028
1183,228188,Darksiders Warmastered Edition,1,0.0028
1184,232700,Darkwood,1,0.0028
1185,232726,Dawn of Man,1,0.0028
1186,10005947,Daxter,1,0.0028
1187,212419,Dead Rising 2: Off The Record,1,0.0028
1188,10009964,Deadside,1,0.0028
1189,10012700,Deadzone: Rogue,1,0.0028
1190,228997,Death end re;Quest,1,0.0028
1191,231052,Decay of Logos,1,0.0028
1192,234692,Deliver Us The Moon,1,0.0028
1193,10016249,Delivery Dash: Battle Couriers,1,0.0028
1194,10015063,Denshattack!,1,0.0028
1195,207297,Digimon World: Next Order,1,0.0028
1196,10005160,Dino Crisis,1,0.0028
1197,232437,DiRT Rally 2.0,1,0.0028
1198,216966,Disc Jam™,1,0.0028
1199,10000604,Disciples: Liberation,1,0.0028
1200,10009623,Discounty,1,0.0028
1201,10007257,discovery+ | Stream TV Shows,1,0.0028
1202,234649,Disgaea 4 Complete+,1,0.0028
1203,229481,Dishonored®: Death of the Outsider™,1,0.0028
1204,201026,Disney Infinity 3.0,1,0.0028
1205,10007630,Disney•Pixar Up,1,0.0028
1206,200919,Divinity : Original Sin Enhanced Edition,1,0.0028
1207,10010640,Docked,1,0.0028
1208,10003209,Doki Doki Literature Club +,1,0.0028
1209,10012420,Don't let him in,1,0.0028
1210,234454,DOOM 64,1,0.0028
1211,233883,DOOM II (Classic),1,0.0028
1212,233182,Door Kickers: Action Squad,1,0.0028
1213,10010965,DoubleDragon Revive,1,0.0028
1214,223963,Dragon's Dogma: Dark Arisen,1,0.0028
1215,10003206,DRAGON BALL: THE BREAKERS,1,0.0028
1216,207049,DRAGON QUEST BUILDERS,1,0.0028
1217,10010701,DRAGON QUEST I & II HD-2D Remake,1,0.0028
1218,10010018,DRAGON QUEST III HD-2D Remake,1,0.0028
1219,10010360,Dragonkin: The Banished,1,0.0028
1220,10011875,Dreamcore,1,0.0028
1221,10005693,DREDGE,1,0.0028
1222,10018165,Drug Dealer Empire,1,0.0028
1223,10006907,Drums Rock,1,0.0028
1224,201148,Dungeon Defenders II,1,0.0028
1225,221097,DYNASTY WARRIORS 8 Empires,1,0.0028
1226,10017332,EA SPORTS FC™ 27,1,0.0028
1227,201336,EA SPORTS™ UFC® 2,1,0.0028
1228,10019616,Ecchi Crush,1,0.0028
1229,10018902,Ecchi Secrets,1,0.0028
1230,10005031,echoshift,1,0.0028
1231,10002570,Eldest Souls,1,0.0028
1232,10004764,Elite Sports Gaming Football,1,0.0028
1233,10019550,EMPULSE,1,0.0028
1234,10001655,ENDER LILIES: Quietus of the Knights,1,0.0028
1235,10002515,Endzone - A World Apart: Survivor Edition,1,0.0028
1236,225118,Euro Fishing,1,0.0028
1237,10012639,EVERYBODY'S GOLF HOT SHOTS,1,0.0028
1238,10002054,Evil Inside,1,0.0028
1239,10019610,Extreme Cycling Championship,1,0.0028
1240,231485,F1® 2018,1,0.0028
1241,233110,F1® 2019,1,0.0028
1242,234425,F1® 2020,1,0.0028
1243,10010493,F1® Manager 2024,1,0.0028
1244,218097,F1™ 2016,1,0.0028
1245,10010622,Fantasy Beauties,1,0.0028
1246,10010482,Fantasy Friends: Dream Worlds,1,0.0028
1247,10019517,Farlands,1,0.0028
1248,216213,Farming Simulator 17,1,0.0028
1249,10016680,FATAL FRAME II: Crimson Butterfly REMAKE,1,0.0028
1250,10004920,Fate/Samurai Remnant,1,0.0028
1251,10012303,FBC: Firebreak,1,0.0028
1252,10016390,Fear Effect 2: Retro Helix,1,0.0028
1253,10011662,Fears to Fathom - Ironbark Lookout,1,0.0028
1254,233081,FIA European Truck Racing Championship,1,0.0028
1255,228209,FINAL FANTASY Ⅻ THE ZODIAC AGE,1,0.0028
1256,229479,FINAL FANTASY IX,1,0.0028
1257,10002343,FINAL FANTASY V,1,0.0028
1258,10007498,Finding America: The Heartland Collector's Edition,1,0.0028
1259,227752,FIRE PRO WRESTLING WORLD,1,0.0028
1260,229801,Fist of the North Star: Lost Paradise,1,0.0028
1261,234740,Five Nights at Freddy's,1,0.0028
1262,10009158,Five Nights at Freddy's: Into the Pit,1,0.0028
1263,10012344,Five Nights at Freddy's: Secret of the Mimic,1,0.0028
1264,235194,Five Nights at Freddy's: Sister Location,1,0.0028
1265,10000017,Flat Heroes,1,0.0028
1266,10004021,FOAMSTARS,1,0.0028
1267,10004729,Football Manager 2023 Console,1,0.0028
1268,10008128,Football Manager 2024 Console,1,0.0028
1269,232939,Forager,1,0.0028
1270,10018499,Forensics: Crime Scene Detective,1,0.0028
1271,233473,Frane: Dragons' Odyssey,1,0.0028
1272,233993,Frostpunk,1,0.0028
1273,10008442,Frostpunk 2,1,0.0028
1274,10014823,Full Stride,1,0.0028
1275,10014441,Garten of Banban 0,1,0.0028
1276,10010730,Garten of Banban 4,1,0.0028
1277,10012588,Garten of Banban 7,1,0.0028
1278,10016475,Garten of Banban 8: Anti Devil,1,0.0028
1279,10004337,Gas Station Simulator,1,0.0028
1280,233875,Ghostbusters: The Video Game Remastered,1,0.0028
1281,10003301,GigaBash,1,0.0028
1282,10013651,GIGASWORD,1,0.0028
1283,232552,GOD WARS THE COMPLETE LEGEND,1,0.0028
1284,10000428,Godfall,1,0.0028
1285,10013805,Golfing Over It with Alva Majo,1,0.0028
1286,10004945,Gori: Cuddly Carnage,1,0.0028
1287,201954,Grand Ages: Medieval,1,0.0028
1288,201960,Grand Theft Auto: Vice City,1,0.0028
1289,231092,Graveyard Keeper,1,0.0028
1290,221698,GRAVITY RUSH™ 2,1,0.0028
1291,10010517,GreedFall: The Dying World,1,0.0028
1292,10003002,GRID Legends,1,0.0028
1293,231294,GRIP,1,0.0028
1294,234650,GRIS,1,0.0028
1295,10008125,Gruta,1,0.0028
1296,10005248,GUNDAM BREAKER 4,1,0.0028
1297,201784,GUNS UP!™,1,0.0028
1298,229077,H1Z1: Battle Royale,1,0.0028
1299,222857,Handball 17,1,0.0028
1300,10001523,Hardspace: Shipbreaker,1,0.0028
1301,232798,Harold Halibut,1,0.0028
1302,10004151,Harry Potter: Quidditch Champions,1,0.0028
1303,230279,Harvest Moon: Light of Hope Special Edition,1,0.0028
1304,201916,Hasbro Family Fun Pack,1,0.0028
1305,10002182,HAWKED,1,0.0028
1306,216263,Hawken,1,0.0028
1307,202013,HELLDIVERS™,1,0.0028
1308,10007254,Hellsweeper VR,1,0.0028
1309,10002276,Hentai vs. Evil,1,0.0028
1310,224872,Here They Lie,1,0.0028
1311,10008685,Hi-Fi RUSH,1,0.0028
1312,10012204,Hidden Cats in Spooky Town,1,0.0028
1313,234799,Himno,1,0.0028
1314,10003839,Hokko Life,1,0.0028
1315,10005940,Hotline Miami,1,0.0028
1316,227150,How To Survive 2,1,0.0028
1317,201927,Hustle Kings™,1,0.0028
1318,10005349,Hyper-5,1,0.0028
1319,10012021,I Am Cat,1,0.0028
1320,10007937,I Love Finding Birds Collector's Edition,1,0.0028
1321,231098,Ice Age Scrat's Nutty Adventure,1,0.0028
1322,234833,Immortal Planet,1,0.0028
1323,10005317,Immortals of Aveum™,1,0.0028
1324,223663,INSIDE,1,0.0028
1325,10009434,iQIYI,1,0.0028
1326,202179,Ironcast,1,0.0028
1327,10001289,Island Saver by NatWest,1,0.0028
1328,10002709,Isonzo,1,0.0028
1329,10016253,Italian Brainrot,1,0.0028
1330,10010137,Jak and Daxter™: The Precursor Legacy,1,0.0028
1331,10017347,JDM: Japanese Drift Master,1,0.0028
1332,230156,Jeopardy!®,1,0.0028
1333,202197,JoJo's Bizarre Adventure: Eyes of Heaven,1,0.0028
1334,10015542,Jotunnslayer: Hordes of Hel,1,0.0028
1335,202276,Journey,1,0.0028
1336,10015901,JOYN. Österreichs SuperStreamer,1,0.0028
1337,232859,Judgment,1,0.0028
1338,230379,Jurassic World Evolution,1,0.0028
1339,10006168,Jusant,1,0.0028
1340,10002813,Just Dance® 2022,1,0.0028
1341,233233,Just Die Already,1,0.0028
1342,224859,Keep Talking and Nobody Explodes,1,0.0028
1343,216317,Kholat,1,0.0028
1344,10001230,Kill It With Fire,1,0.0028
1345,10005532,Kill It With Fire VR,1,0.0028
1346,10010975,KILL KNIGHT,1,0.0028
1347,10005847,Killer Frequency,1,0.0028
1348,10009210,Killer Klowns from Outer Space: The Game,1,0.0028
1349,232735,Kingdom: Two Crowns,1,0.0028
1350,10001727,Kinopoisk,1,0.0028
1351,10016721,Kristala,1,0.0028
1352,202363,Kung Fu Panda: Showdown of Legendary Legends,1,0.0028
1353,231808,Kunio-kun: The World Classics Collection,1,0.0028
1354,10000517,KUUKIYOMI: Consider It!,1,0.0028
1355,10003583,Lawn Mowing Simulator,1,0.0028
1356,10012698,Legacy of Kain: Defiance PS4 & PS5,1,0.0028
1357,10009063,Legacy of Kain™ Soul Reaver 1&2 Remastered,1,0.0028
1358,10005987,LEGEND BOWL,1,0.0028
1359,10004343,LEGO® Brawls,1,0.0028
1360,10014603,LEGO® Party!,1,0.0028
1361,208909,Letter Quest Remastered,1,0.0028
1362,10013938,Life is Strange: Reunion,1,0.0028
1363,235077,Liftoff: Drone Racing,1,0.0028
1364,10017404,Ligue 1+,1,0.0028
1365,10011704,Like a Dragon: Pirate Yakuza in Hawaii,1,0.0028
1366,202542,LittleBigPlanet™3,1,0.0028
1367,227868,LocoRoco™ Remastered,1,0.0028
1368,202563,Lords of the Fallen (2014),1,0.0028
1369,10002616,Lost Judgment,1,0.0028
1370,10014475,Lost Lands 1: Dark Overlord,1,0.0028
1371,10019898,"Lost Lands 11: Stories about the Sorceress, the Prince and the Minotaur",1,0.0028
1372,10017399,Lost Lands 3,1,0.0028
1373,10018619,Lost Lands 7: Redemption,1,0.0028
1374,10009639,Lost Records: Bloom & Rage,1,0.0028
1375,10012778,Lost Soul Aside™,1,0.0028
1376,216665,LUMINES REMASTERED,1,0.0028
1377,202784,Madden NFL 17,1,0.0028
1378,229796,Madden NFL 19,1,0.0028
1379,232667,Madden NFL 20,1,0.0028
1380,10001894,Madden NFL 22 MVP Edition,1,0.0028
1381,10017553,Marsupilami 2 - Salsa Palombia,1,0.0028
1382,10002819,Marsupilami: Hoobadventure,1,0.0028
1383,10018003,MARVEL MaXimum Collection,1,0.0028
1384,10008064,Masternoid,1,0.0028
1385,10014826,Masters Bowling HD,1,0.0028
1386,10017196,MAVRIX by Matt Jones,1,0.0028
1387,10002991,MechWarrior 5: Mercenaries,1,0.0028
1388,202697,Mega Man Legacy Collection,1,0.0028
1389,233421,Mega Man Zero/ZX Legacy Collection,1,0.0028
1390,202663,Megadimension Neptunia VII,1,0.0028
1391,10004169,Megaman Battle Network Legacy Collection,1,0.0028
1392,228772,"MEGOGO: TV, Movies, Sports",1,0.0028
1393,10000480,MELTY BLOOD: TYPE LUMINA,1,0.0028
1394,10018026,Menace from the Deep: Complete Edition,1,0.0028
1395,202861,METAL GEAR SOLID V: GROUND ZEROES,1,0.0028
1396,223079,METAL GEAR SURVIVE,1,0.0028
1397,202878,METAL SLUG XX,1,0.0028
1398,202807,Metro 2033 Redux,1,0.0028
1399,10009509,Metro Awakening,1,0.0028
1400,202806,Metro Redux,1,0.0028
1401,10005006,Midnight Fight Express,1,0.0028
1402,10010918,Mina the Hollower,1,0.0028
1403,202865,Minecraft Story Mode,1,0.0028
1404,10012421,Minishoot' Adventures,1,0.0028
1405,209177,Mirror's Edge™ Catalyst,1,0.0028
1406,10000668,MLB® The Show 21™,1,0.0028
1407,235275,MLB® The Show™ 20,1,0.0028
1408,221735,Molotov,1,0.0028
1409,10002216,Monopoly Madness,1,0.0028
1410,232641,Monster Energy Supercross - The Official Videogame 2,1,0.0028
1411,10000838,Monster Energy Supercross - The Official Videogame 4,1,0.0028
1412,10013075,Monster Hunter Stories 3: Twisted Reflection,1,0.0028
1413,232689,Monster Jam: Steel Titans,1,0.0028
1414,229162,Moss VR,1,0.0028
1415,221733,Moto Racer 4,1,0.0028
1416,202751,MotoGP™14,1,0.0028
1417,10006305,MotoGP™23 PS4 & PS5,1,0.0028
1418,10010623,Mounted Knights Battle : Medieval Warrior Honor Simulator,1,0.0028
1419,235065,Moving Out,1,0.0028
1420,10005309,Moving Out 2,1,0.0028
1421,10016908,Murky Divers,1,0.0028
1422,227167,MX vs. ATV All Out,1,0.0028
1423,10001129,MXGP 2020 - The Official Motocross Videogame,1,0.0028
1424,10010833,MXGP 24: The Official Game,1,0.0028
1425,203150,NARUTO: Ultimate Ninja STORM,1,0.0028
1426,212785,NBA 2K16,1,0.0028
1427,231696,NBA LIVE 19,1,0.0028
1428,10000295,NEIGHBOURS FROM HELL,1,0.0028
1429,10001982,NEO: The World Ends with You,1,0.0028
1430,10006032,Neon White,1,0.0028
1431,10016489,New Supper Banana!,1,0.0028
1432,10019993,New York Mysteries 2: High Voltage,1,0.0028
1433,235325,NHL® 21,1,0.0028
1434,10004025,NHL® 23 PS5™,1,0.0028
1435,10003263,Nickelodeon Kart Racers 3: Slime Speedway,1,0.0028
1436,10000272,NieR Replicant ver.1.22474487139…,1,0.0028
1437,10012110,NINJA GAIDEN 4,1,0.0028
1438,10005034,No Heroes Allowed!,1,0.0028
1439,10001133,NOBUNAGA'S AMBITION: Awakening,1,0.0028
1440,226519,NOBUNAGA'S AMBITION: Sphere of Influence,1,0.0028
1441,10002319,NOW,1,0.0028
1442,203183,Octodad: Dadliest Catch,1,0.0028
1443,10014094,OCTOPATH TRAVELER 0 PS4 & PS5,1,0.0028
1444,10003316,ODDBALLERS,1,0.0028
1445,10005197,Oddworld: Abe's Oddysee (PS1 emulation),1,0.0028
1446,227431,Oddworld: Soulstorm,1,0.0028
1447,10005856,Omega Strikers,1,0.0028
1448,10010552,ONCE UPON A KATAMARI,1,0.0028
1449,203288,ONE PIECE BURNING BLOOD,1,0.0028
1450,229543,One Piece Unlimited World Red Deluxe Edition,1,0.0028
1451,234384,ONE PUNCH MAN: A HERO NOBODY KNOWS,1,0.0028
1452,10005508,OneShot: World Machine Edition,1,0.0028
1453,10002589,Operation: Tango,1,0.0028
1454,10002601,Orcs Must Die! 3,1,0.0028
1455,10009073,PAC-MAN WORLD 2 Re-PAC,1,0.0028
1456,222879,PAC-MAN™ CHAMPIONSHIP EDITION 2,1,0.0028
1457,10002018,Papa's Quiz,1,0.0028
1458,10009532,Paper io 2,1,0.0028
1459,10017988,Parkasaurus: Dinoluxe Edition,1,0.0028
1460,227969,Patapon™ Remastered,1,0.0028
1461,203372,Pathé Thuis,1,0.0028
1462,10003238,Pathfinder: Wrath of the Righteous,1,0.0028
1463,10006932,Patrick's Parabox,1,0.0028
1464,10001866,PAW Patrol The Movie: Adventure City Calls,1,0.0028
1465,10015043,PBA Pro Bowling 2026,1,0.0028
1466,203307,Peggle 2,1,0.0028
1467,10004221,Persona 3 Portable,1,0.0028
1468,231932,Persona 3: Dancing in Moonlight,1,0.0028
1469,10003382,Persona 4 Golden,1,0.0028
1470,221771,Persona 5,1,0.0028
1471,234722,PGA TOUR 2K21,1,0.0028
1472,203319,PixelJunk™ Shooter Ultimate,1,0.0028
1473,235039,Planet Coaster: Console Edition,1,0.0028
1474,203421,PlanetSide 2,1,0.0028
1475,10000299,POKER CLUB,1,0.0028
1476,10011786,POOLS,1,0.0028
1477,224929,Prey,1,0.0028
1478,10002488,Primal Carnage: Evolution,1,0.0028
1479,210060,Primal Carnage: Extinction,1,0.0028
1480,232454,Prison Boss VR,1,0.0028
1481,212880,Pro Evolution Soccer 2015,1,0.0028
1482,212881,Pro Evolution Soccer 2016,1,0.0028
1483,10006226,Professional Baseball Spirits 2024-2025,1,0.0028
1484,10000431,Puyo Puyo™ Tetris® 2,1,0.0028
1485,10011110,Puzzle Drop Carnival,1,0.0028
1486,10005398,Puzzle Quest 3: Match 3 RPG,1,0.0028
1487,10003526,Puzzling Places,1,0.0028
1488,10007335,Pyramid Raiders,1,0.0028
1489,10005099,R4 RIDGE RACER TYPE 4®,1,0.0028
1490,203654,Rabbids Invasion: The Interactive TV Show,1,0.0028
1491,223057,Rad TV,1,0.0028
1492,10007963,RAIDOU Remastered: The Mystery of the Soulless Army,1,0.0028
1493,221982,Rain World,1,0.0028
1494,217682,Rainbow Skies,1,0.0028
1495,10004455,Raven's Hike,1,0.0028
1496,10005682,Ravenswatch,1,0.0028
1497,232592,Realm Royale Reforged,1,0.0028
1498,230239,Red Faction Guerrilla Re-Mars-tered,1,0.0028
1499,231129,Remnant: From the Ashes,1,0.0028
1500,10005142,Resident Evil Director’s Cut,1,0.0028
1501,232118,Resident Evil Revelations,1,0.0028
1502,10004653,Resistance: Retribution,1,0.0028
1503,10006133,Return To Monkey Island,1,0.0028
1504,10008592,Richman 11,1,0.0028
1505,229851,RIDE 3,1,0.0028
1506,10005097,Ridge Racer 2,1,0.0028
1507,221978,RiME,1,0.0028
1508,10001073,RiMS Racing,1,0.0028
1509,10014077,RoboCop: Rogue City - Unfinished Business,1,0.0028
1510,10010255,Roboquest,1,0.0028
1511,10003640,Röki,1,0.0028
1512,230045,Rooms: The Unsolvable Puzzle,1,0.0028
1513,10002595,Rubber Bandits,1,0.0028
1514,10016589,Rugrats: Retro Rewind Collection,1,0.0028
1515,10008579,S.T.A.L.K.E.R.: Call of Prypiat,1,0.0028
1516,204445,Saint Seiya: Soldiers' Soul,1,0.0028
1517,10003140,Sally Face,1,0.0028
1518,229579,SAMURAI WARRIORS 4 Empires,1,0.0028
1519,10013588,SANDSPEED: CAMEL RACING,1,0.0028
1520,10009606,Save The World,1,0.0028
1521,10007417,Sclash,1,0.0028
1522,10014026,Scott Pilgrim EX,1,0.0028
1523,232189,SEGA Mega Drive Classics,1,0.0028
1524,204506,Serious Sam Collection,1,0.0028
1525,10013389,Shaolin vs Wutang 2,1,0.0028
1526,234417,ShellShock Live,1,0.0028
1527,10002418,Shredders,1,0.0028
1528,10019491,Shujinkou Manga Reader,1,0.0028
1529,10005307,Sker Ritual,1,0.0028
1530,234860,Sky Q,1,0.0028
1531,10011230,SkyGunner,1,0.0028
1532,10018077,Slots & Daggers,1,0.0028
1533,10008767,Smalland: Survive the Wilds,1,0.0028
1534,10008716,Sniper Elite: Resistance,1,0.0028
1535,216394,Sniper Ghost Warrior 3,1,0.0028
1536,10003797,Sonic Origins,1,0.0028
1537,10014874,South of Midnight,1,0.0028
1538,235314,Space Crew,1,0.0028
1539,204044,Sparkle 2,1,0.0028
1540,10002871,Spectre Divide,1,0.0028
1541,10002764,Spellfarers,1,0.0028
1542,10001266,Spelunky 2,1,0.0028
1543,10003848,SpiderHeck,1,0.0028
1544,10004685,Spirit of the Island,1,0.0028
1545,10002176,Splitgate,1,0.0028
1546,10001684,Sportsnet,1,0.0028
1547,10002539,SRX: The Game,1,0.0028
1548,10004195,Star Ocean The Divine Force,1,0.0028
1549,10007308,STAR OCEAN THE SECOND STORY R,1,0.0028
1550,222446,Star Trek Online,1,0.0028
1551,234657,STAR WARS™: Squadrons,1,0.0028
1552,10005614,Starsand,1,0.0028
1553,227232,Stern Pinball Arcade,1,0.0028
1554,10018078,Stick Infinite Kingdom,1,0.0028
1555,216491,Stikbold!,1,0.0028
1556,10006487,Story of Seasons : A Wonderful life,1,0.0028
1557,10002035,STORY OF SEASONS: Friends of Mineral Town,1,0.0028
1558,10003849,Stranded: Alien Dawn,1,0.0028
1559,10001827,Street Outlaws 2: Winner Takes All,1,0.0028
1560,216499,Styx: Shards of Darkness,1,0.0028
1561,227471,Sudden Strike 4,1,0.0028
1562,10019457,Suika Game,1,0.0028
1563,232076,SUPER BOMBERMAN R,1,0.0028
1564,230315,SUPERHOT VR,1,0.0028
1565,10013941,Supermarket Manager Simulator,1,0.0028
1566,10013318,SuperPower,1,0.0028
1567,229840,Surviving Mars,1,0.0028
1568,228859,SWORD ART ONLINE: FATAL BULLET,1,0.0028
1569,216398,SWORD ART ONLINE: HOLLOW REALIZATION,1,0.0028
1570,10011227,Sword of the Sea,1,0.0028
1571,10000614,Swordbreaker The Game,1,0.0028
1572,235392,Synth Riders,1,0.0028
1573,10004651,Syphon Filter: Logan's Shadow,1,0.0028
1574,10001956,Tactics Ogre: Reborn,1,0.0028
1575,10008356,Taiko no Tatsujin: Rhythm Festival,1,0.0028
1576,10009530,Tainted Grail: Fall of Avalon,1,0.0028
1577,204836,Tales from the Borderlands,1,0.0028
1578,10008636,Teenage Mutant Ninja Turtles: Mutants Unleashed,1,0.0028
1579,204964,Teenage Mutant Ninja Turtles™: Mutants in Manhattan,1,0.0028
1580,10011758,Tennis Elbow 4,1,0.0028
1581,225780,TERA,1,0.0028
1582,10014096,Terminull Brigade™,1,0.0028
1583,231750,TerraTech,1,0.0028
1584,10017368,Terrinoth®: Heroes of Descent,1,0.0028
1585,231552,Texas Poker,1,0.0028
1586,10007988,Thank Goodness You're Here!,1,0.0028
1587,10008217,The Alters,1,0.0028
1588,204946,The Amazing Spider-Man 2™,1,0.0028
1589,10012270,The Bunny Graveyard,1,0.0028
1590,10016957,The Bus,1,0.0028
1591,231166,The Council,1,0.0028
1592,10001837,The Dark Pictures Anthology: House of Ashes,1,0.0028
1593,235232,The Dark Pictures Anthology: Little Hope,1,0.0028
1594,10004192,The Dark Pictures Anthology: The Devil In Me,1,0.0028
1595,10004042,The Dark Pictures: Switchback VR,1,0.0028
1596,222885,The Escapists 2,1,0.0028
1597,10011815,The Eternal Life of Goldman,1,0.0028
1598,204572,The Evil Within,1,0.0028
1599,233747,The Fisherman - Fishing Planet,1,0.0028
1600,10003342,THE HOUSE OF THE DEAD: Remake,1,0.0028
1601,10002666,The Invincible,1,0.0028
1602,10010512,The Jackbox Naughty Pack,1,0.0028
1603,204611,The Jackbox Party Pack,1,0.0028
1604,222886,The Jackbox Party Pack 3,1,0.0028
1605,10003392,THE KING OF FIGHTERS '98 ULTIMATE MATCH FINAL EDITION,1,0.0028
1606,225977,THE KING OF FIGHTERS 2002 UNLIMITED MATCH,1,0.0028
1607,228639,The Last of Us™ Left Behind Remastered,1,0.0028
1608,10003338,The Last Stand: Aftermath,1,0.0028
1609,10004596,The Legend of Heroes: Trails through Daybreak II,1,0.0028
1610,232851,The LEGO® Movie 2 - Videogame,1,0.0028
1611,229391,The Long Dark,1,0.0028
1612,233517,The Messenger,1,0.0028
1613,10012077,The Occultist,1,0.0028
1614,227519,The Persistence,1,0.0028
1615,10000974,THE PLAYROOM,1,0.0028
1616,10008902,The Precinct,1,0.0028
1617,10001385,The Procession to Calvary,1,0.0028
1618,10010147,The Relic: First Guardian,1,0.0028
1619,10007997,The Sisters 2 - Road to Fame,1,0.0028
1620,10002353,The Smurfs - Mission Vileaf,1,0.0028
1621,216542,The Surge,1,0.0028
1622,232357,The Surge 2,1,0.0028
1623,10011616,The Thing: Remastered,1,0.0028
1624,10001483,The Valiant,1,0.0028
1625,10005652,The Witch's House MV,1,0.0028
1626,204807,The Wolf Among Us,1,0.0028
1627,232722,They Are Billions,1,0.0028
1628,10000707,Thief Simulator,1,0.0028
1629,10003699,This War of Mine: Final Cut,1,0.0028
1630,10007620,Thrillville: Off the Rails,1,0.0028
1631,10003778,Thymesia,1,0.0028
1632,10016535,TIME CRISIS,1,0.0028
1633,204803,Titan Souls,1,0.0028
1634,10013616,Tomb Raider: Anniversary PS4 & PS5,1,0.0028
1635,10010307,Tomba! Special Edition,1,0.0028
1636,10008744,Tormented Souls 2,1,0.0028
1637,205050,torne®,1,0.0028
1638,10000280,TOUR DE FRANCE 2020,1,0.0028
1639,204996,TowerFall Ascension,1,0.0028
1640,10010067,Towers of Aghasba,1,0.0028
1641,10001327,Toy Soldiers HD,1,0.0028
1642,205023,Trackmania Turbo,1,0.0028
1643,10000539,Train Sim World 2,1,0.0028
1644,10007968,Trepang2,1,0.0028
1645,10012776,TRIANGLE STRATEGY,1,0.0028
1646,205090,Trine 3: The Artifacts of Power,1,0.0028
1647,10007533,Trine 5: A Clockwork Conspiracy,1,0.0028
1648,10015587,Trippy Trader :  Schedule & Sell,1,0.0028
1649,213939,Trivial Pursuit Live!,1,0.0028
1650,10002261,Trivial Pursuit Live! 2,1,0.0028
1651,228871,Tropico 6,1,0.0028
1652,10006870,Truck and Logistics Simulator,1,0.0028
1653,232234,Truck Driver,1,0.0028
1654,10007558,Truck Driver: The American Dream,1,0.0028
1655,10014568,Truxton Extreme,1,0.0028
1656,10005573,TT Isle Of Man: Ride on the Edge 3,1,0.0028
1657,10005605,Tump Jump,1,0.0028
1658,216535,UEFA EURO 2016 / PES 2016,1,0.0028
1659,10005120,UFC Fight Pass,1,0.0028
1660,10008192,Umamusume: Pretty Derby – Party Dash,1,0.0028
1661,10015599,Unrailed 2: Back on Track,1,0.0028
1662,231650,Unravel TWO,1,0.0028
1663,229868,V-Rally 4,1,0.0028
